Date,Location,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2022-06-15,Nizamabad,54,353.11791666666664,0.1266666666666666,5.409583333333334,54.060833333333335,4.3133333333333335,21.59583333333333,25.062916666666663,4.58
2022-06-15,Warangal,48,369.9470833333333,0.12125,7.172083333333333,48.145833333333336,1.9266666666666667,11.747083333333334,14.719166666666666,4.79
2022-06-16,Adilabad,51,324.18958333333336,0.1241666666666666,5.675,51.18541666666667,2.7445833333333334,12.565,14.517916666666666,4.199583333333333
2022-06-16,Karimnagar,52,368.9720833333333,0.1225,6.695416666666667,52.094166666666666,3.988333333333333,11.489166666666668,14.467916666666667,4.691666666666667
2022-06-16,Khammam,51,304.58,0.01375,4.664583333333334,50.828333333333326,5.2683333333333335,8.543750000000001,9.694166666666666,1.419166666666667
2022-06-16,Nizamabad,51,372.7270833333334,0.0554166666666666,5.3029166666666665,50.9025,3.111666666666667,13.214999999999998,16.820833333333333,7.004166666666666
2022-06-16,Warangal,42,366.88708333333335,0.05375,5.715416666666667,41.64875,1.711666666666667,9.9625,12.133333333333333,3.3783333333333334
2022-06-17,Adilabad,37,350.89208333333335,0.1741666666666666,8.188333333333333,36.712916666666665,2.1045833333333333,8.084583333333333,9.31625,2.385
2022-06-17,Karimnagar,49,335.03791666666666,0.1329166666666666,6.895833333333333,49.3375,5.503333333333334,7.114166666666667,8.442916666666667,2.7591666666666668
2022-06-17,Khammam,49,332.81083333333333,0.1308333333333333,8.741666666666667,49.06916666666666,11.807916666666666,13.28125,15.075833333333334,1.3783333333333332
2022-06-17,Nizamabad,31,413.47791666666666,0.1545833333333333,8.124166666666666,31.127916666666668,2.77,11.964166666666666,15.653333333333334,5.492916666666667
2022-06-17,Warangal,44,324.8854166666667,0.0716666666666666,5.41875,44.46541666666667,2.597916666666667,9.4175,10.814166666666669,2.1558333333333333
2022-06-18,Adilabad,40,333.64708333333334,0.1533333333333333,6.504583333333334,39.532916666666665,1.684583333333333,5.920833333333333,7.208749999999999,3.4025
2022-06-18,Karimnagar,61,349.5004166666667,0.1125,6.256666666666667,60.64791666666667,3.75375,11.894166666666663,13.811666666666667,2.8175000000000003
2022-06-18,Khammam,74,423.07375,0.0154166666666666,5.562083333333334,73.84958333333334,8.046249999999999,37.94083333333334,39.65541666666667,1.1733333333333331
2022-06-18,Nizamabad,30,395.3975,0.175,6.33125,29.725,1.586666666666667,9.368333333333334,12.77,5.099583333333333
2022-06-18,Warangal,46,369.5279166666666,0.0529166666666666,6.595833333333334,45.69458333333333,1.8733333333333333,9.02,11.247916666666669,3.5004166666666667
2022-06-19,Adilabad,30,305.27500000000003,0.0920833333333333,5.8375,29.98875,1.9379166666666665,5.542083333333333,6.608333333333333,3.0029166666666662
2022-06-19,Karimnagar,37,345.6070833333333,0.1216666666666666,5.783333333333334,37.23041666666666,2.2133333333333334,6.447916666666667,8.455833333333333,3.854583333333333
2022-06-19,Khammam,71,367.5829166666667,0.0820833333333333,7.792083333333333,71.10833333333333,12.605,23.235,24.73958333333333,0.9916666666666668
2022-06-19,Nizamabad,32,316.54,0.0879166666666666,4.59625,32.49125,1.7958333333333334,5.854583333333333,7.355833333333333,3.806666666666666
2022-06-19,Warangal,40,412.7829166666666,0.1704166666666666,6.937916666666666,40.035,2.283333333333333,12.822083333333332,15.260416666666666,3.494166666666666
2022-06-20,Adilabad,22,264.80375,0.1145833333333333,5.139166666666667,21.875,2.665,3.7008333333333336,4.303333333333334,1.9775
2022-06-20,Karimnagar,25,293.45416666666665,0.0883333333333333,5.721666666666667,24.601666666666663,3.325833333333333,3.324583333333333,4.550416666666666,2.7404166666666665
2022-06-20,Khammam,33,326.97166666666664,0.06375,6.964166666666666,32.67791666666667,7.019166666666667,7.81625,8.98,1.79375
2022-06-20,Nizamabad,24,269.53291666666667,0.0604166666666666,4.50875,23.7,2.8241666666666667,3.0500000000000003,4.4775,2.9308333333333336
2022-06-20,Warangal,28,341.71374999999995,0.31375,5.572500000000001,28.089166666666667,1.545,7.014583333333333,8.544166666666667,2.685416666666667
2022-06-21,Adilabad,32,280.7970833333333,0.2429166666666666,4.8175,32.35875,2.1891666666666665,4.6875,5.392083333333333,1.8029166666666667
2022-06-21,Karimnagar,31,299.01708333333335,0.2058333333333333,5.984166666666667,30.68958333333333,4.489166666666667,3.66125,4.9366666666666665,2.36875
2022-06-21,Khammam,45,318.48833333333334,0.105,4.004166666666666,45.149166666666666,2.749166666666667,9.945,11.2275,1.5541666666666665
2022-06-21,Nizamabad,34,274.95625,0.1191666666666666,3.6533333333333338,33.81791666666667,1.8070833333333327,3.7541666666666655,5.289583333333334,2.89125
2022-06-21,Warangal,28,301.10291666666666,0.1566666666666666,5.08875,28.18625,1.0525,3.813333333333333,5.440416666666667,2.67625
2022-06-22,Adilabad,24,331.1433333333333,0.74375,7.739166666666667,23.738333333333333,3.105,6.635416666666667,8.455416666666666,2.48875
2022-06-22,Karimnagar,31,367.3033333333333,0.2783333333333333,8.765833333333333,30.72958333333333,4.48375,6.717083333333334,9.39375,3.16
2022-06-22,Khammam,32,361.88000000000005,0.13625,5.400833333333334,31.79958333333333,2.4466666666666668,10.248333333333331,11.75875,1.3883333333333334
2022-06-22,Nizamabad,27,352.145,0.1175,5.798333333333333,27.071250000000003,2.0470833333333336,7.632916666666667,11.137083333333337,4.279166666666667
2022-06-22,Warangal,30,401.795,0.1899999999999999,8.079166666666667,30.312916666666663,1.4704166666666667,8.945416666666667,11.9275,2.7916666666666665
2022-06-23,Adilabad,35,327.80541666666664,0.1729166666666667,7.21875,34.607083333333335,3.7175,10.023333333333332,11.759166666666667,2.7604166666666665
2022-06-23,Karimnagar,35,356.87208333333336,0.2799999999999999,7.360416666666667,35.26,3.869166666666666,6.140833333333333,8.75125,3.855
2022-06-23,Khammam,34,361.88000000000005,0.1725,8.751666666666667,33.68458333333333,7.156666666666666,22.91583333333333,25.10708333333333,1.7183333333333335
2022-06-23,Nizamabad,33,369.53,0.1025,5.78625,33.275,1.4941666666666666,6.952083333333333,9.912083333333332,3.625
2022-06-23,Warangal,27,454.3658333333333,0.325,10.940416666666666,26.59375,1.8904166666666664,12.347500000000002,16.545416666666668,4.044583333333334
2022-06-24,Adilabad,41,351.4491666666667,0.0958333333333333,6.954999999999999,40.62791666666666,2.827916666666667,11.42875,12.754166666666668,2.276666666666667
2022-06-24,Karimnagar,37,350.475,0.18125,8.042083333333332,37.177083333333336,4.28375,6.392916666666667,8.423333333333334,3.29375
2022-06-24,Khammam,33,359.6545833333333,0.0837499999999999,7.814583333333334,33.035833333333336,4.822916666666667,10.884583333333332,12.92125,2.09875
2022-06-24,Nizamabad,34,340.0445833333333,0.1425,5.051666666666667,33.50416666666667,1.4116666666666668,5.388750000000001,7.680416666666667,3.8820833333333336
2022-06-24,Warangal,32,369.2516666666667,0.1470833333333333,6.642499999999999,31.795416666666668,2.0458333333333334,7.7275,9.776666666666666,3.0654166666666662
2022-06-25,Adilabad,33,287.33458333333334,0.15125,4.556666666666667,32.589166666666664,2.115833333333333,4.234583333333333,5.184166666666667,2.59625
2022-06-25,Karimnagar,34,310.4216666666667,0.165,5.488333333333333,33.624583333333334,2.216666666666667,4.003333333333333,5.555,3.502083333333333
2022-06-25,Khammam,32,311.95166666666665,0.1645833333333333,6.482083333333333,32.041666666666664,4.850416666666667,10.2825,11.756666666666668,1.9829166666666664
2022-06-25,Nizamabad,29,275.2341666666667,0.1416666666666666,3.465,28.535833333333333,0.9145833333333332,2.217083333333333,3.3041666666666667,2.90625
2022-06-25,Warangal,28,325.72,0.2633333333333333,5.3187500000000005,28.48708333333333,1.1779166666666667,5.37,7.6,3.134583333333333
2022-06-26,Adilabad,29,256.18083333333334,0.0495833333333333,4.173333333333333,28.574166666666667,2.169583333333333,3.12625,4.07625,2.305
2022-06-26,Karimnagar,33,261.1870833333333,0.1079166666666666,4.1450000000000005,32.7075,2.3116666666666665,2.1366666666666667,2.9333333333333336,2.294583333333333
2022-06-26,Khammam,35,301.3808333333333,0.0795833333333333,4.380833333333333,34.643750000000004,2.97,6.204999999999999,7.0025,0.98375
2022-06-26,Nizamabad,30,257.98875,0.04625,3.092083333333333,29.69083333333333,0.7879166666666667,1.8570833333333332,2.6308333333333334,2.4654166666666666
2022-06-26,Warangal,31,277.4591666666667,0.0816666666666666,4.147083333333334,30.59166666666667,1.0483333333333331,3.4445833333333336,4.499583333333333,2.00125
2022-06-27,Adilabad,22,275.09666666666664,0.1483333333333333,5.12125,22.39583333333333,2.005,3.49,4.485833333333333,2.1416666666666666
2022-06-27,Karimnagar,35,282.6070833333333,0.1054166666666666,5.172083333333333,34.63,2.4575,3.501666666666667,4.970833333333333,3.170833333333333
2022-06-27,Khammam,41,272.4529166666667,0.0779166666666666,3.532083333333333,41.4925,2.4008333333333334,6.672083333333333,7.785416666666666,1.34375
2022-06-27,Nizamabad,31,262.5779166666667,0.0875,3.0970833333333334,31.38875,1.0166666666666666,2.91,3.869166666666666,2.433333333333333
2022-06-27,Warangal,35,308.05625000000003,0.14125,5.558333333333334,34.63791666666667,2.4845833333333336,6.09125,7.62,2.6454166666666667
2022-06-28,Adilabad,27,258.2658333333333,0.1554166666666666,4.831666666666666,26.61375,2.375833333333333,2.66625,3.177083333333333,1.4729166666666669
2022-06-28,Karimnagar,34,278.0145833333333,0.15,4.767916666666667,34.48916666666667,2.69625,3.049166666666667,4.1345833333333335,2.49625
2022-06-28,Khammam,35,312.09125,0.0879166666666666,4.676666666666667,34.96458333333333,2.7575000000000003,7.805,9.053333333333333,1.22625
2022-06-28,Nizamabad,31,271.7575,0.1329166666666666,3.86875,31.12208333333333,2.2375000000000003,3.717916666666667,4.95125,2.3225
2022-06-28,Warangal,27,313.48125,0.1133333333333333,5.839166666666666,27.44833333333333,1.7891666666666666,4.914166666666667,6.572916666666667,2.57875
2022-06-29,Adilabad,22,282.6058333333333,0.0687499999999999,6.603333333333333,21.59875,2.2883333333333336,2.721666666666667,3.846666666666666,2.7745833333333336
2022-06-29,Karimnagar,31,298.87875,0.0891666666666666,5.69125,31.352083333333336,3.3354166666666667,4.085833333333333,5.736249999999999,2.9570833333333333
2022-06-29,Khammam,25,354.64708333333334,0.0466666666666666,6.215416666666666,24.646666666666665,2.665,8.947916666666666,10.89875,1.4920833333333334
2022-06-29,Nizamabad,28,271.75708333333336,0.1345833333333333,4.925,27.94666666666667,3.0187500000000003,4.744166666666667,6.4775,2.7816666666666667
2022-06-29,Warangal,23,339.7654166666667,0.1679166666666667,7.185,22.57583333333333,1.1704166666666669,4.254583333333334,6.697500000000001,3.3441666666666667
2022-07-01,Adilabad,86,396.37125,0.0979166666666666,4.320416666666667,86.21666666666665,8.070833333333333,62.7825,70.155,2.5395833333333333
2022-07-01,Karimnagar,92,481.34625,0.16125,6.284583333333334,73.25375,4.5525,73.50458333333333,84.03750000000001,4.841666666666667
2022-07-01,Khammam,111,462.98791666666665,0.05125,3.22,88.51333333333334,3.3154166666666662,88.41208333333333,97.58916666666666,1.74625
2022-07-01,Nizamabad,80,374.67541666666665,0.0804166666666666,2.634583333333333,80.28791666666667,2.46875,48.63708333333333,55.50375,4.127083333333333
2022-07-01,Warangal,103,497.75916666666666,0.16625,7.22375,80.70458333333333,9.255416666666669,82.09583333333333,92.58541666666667,3.7416666666666663
2022-07-02,Adilabad,90,403.7425,0.63875,10.053333333333333,90.33083333333332,13.00625,43.88458333333333,52.94708333333333,6.4875
2022-07-02,Karimnagar,82,602.6225000000001,0.32375,13.297083333333331,63.333333333333336,6.834166666666667,65.2275,81.84666666666666,10.964166666666666
2022-07-02,Khammam,80,412.7820833333333,0.0595833333333333,4.387083333333333,78.455,3.249166666666667,64.28583333333333,79.36874999999999,2.6354166666666665
2022-07-02,Nizamabad,90,482.3204166666667,0.1754166666666666,5.579583333333333,90.01708333333333,3.9616666666666656,58.74125,72.69166666666666,11.15125
2022-07-02,Warangal,81,508.05041666666665,0.1095833333333333,7.829166666666667,70.46,3.4933333333333336,64.55125,79.73083333333334,5.7683333333333335
2022-07-03,Adilabad,86,507.7716666666667,0.09375,7.671666666666667,73.23833333333333,13.938333333333333,69.19041666666666,78.70041666666667,7.325416666666666
2022-07-03,Karimnagar,72,500.5391666666667,0.165,9.50375,62.98166666666666,6.492916666666667,57.69541666666667,67.33416666666666,8.795416666666666
2022-07-03,Khammam,66,410.13958333333335,0.11,5.932916666666667,65.43875,2.994166666666666,52.532916666666665,61.465833333333336,4.1575
2022-07-03,Nizamabad,79,441.01416666666665,0.065,3.5654166666666662,70.57166666666667,4.867083333333333,63.20666666666667,71.66833333333334,7.624583333333334
2022-07-03,Warangal,67,433.2270833333334,0.1025,5.587916666666668,66.57166666666667,2.6529166666666666,50.66,59.09791666666666,4.664166666666667
2022-07-04,Adilabad,87,374.2575,0.06125,4.372916666666667,87.02333333333333,7.313333333333333,33.733333333333334,42.25958333333333,4.79
2022-07-04,Karimnagar,77,360.35,0.0891666666666666,3.8504166666666655,77.42625,4.8875,22.40416666666667,29.956666666666667,5.329166666666667
2022-07-04,Khammam,55,337.95875,0.1208333333333333,5.240833333333334,55.07583333333333,4.6475,15.139583333333334,22.85458333333333,3.2875
2022-07-04,Nizamabad,90,378.15125,0.03125,2.922083333333333,90.48041666666668,4.36875,33.97,43.07916666666667,5.6120833333333335
2022-07-04,Warangal,76,353.395,0.1358333333333333,4.21625,76.02541666666666,6.682083333333334,19.78708333333333,26.55,4.089166666666666
2022-07-05,Adilabad,96,411.53125,0.0725,6.107499999999999,93.12458333333332,10.607916666666666,51.259166666666665,96.39416666666666,6.8825
2022-07-05,Karimnagar,109,389.5566666666667,0.0925,4.7925,112.415,14.890833333333331,48.44,71.38208333333334,4.90125
2022-07-05,Khammam,74,376.48333333333335,0.1687499999999999,4.782916666666666,74.41708333333334,7.145,40.435833333333335,51.64458333333334,2.2641666666666667
2022-07-05,Nizamabad,101,458.6770833333333,0.0879166666666666,3.97125,95.17333333333332,7.475416666666667,54.83041666666667,103.16541666666669,8.021666666666667
2022-07-05,Warangal,88,378.9866666666667,0.0533333333333333,2.657083333333333,87.70833333333333,4.330416666666667,41.48875,59.01,3.9304166666666656
2022-07-06,Adilabad,87,274.3304166666667,0.1183333333333333,5.902916666666666,87.28958333333333,8.464583333333334,29.785416666666663,56.59708333333333,5.615416666666667
2022-07-06,Karimnagar,89,291.4370833333333,0.1345833333333333,4.460416666666666,89.43666666666667,5.5183333333333335,29.83583333333333,53.49666666666667,6.445833333333333
2022-07-06,Khammam,101,302.7708333333333,0.0583333333333333,3.091666666666667,101.98333333333332,7.284583333333334,34.0875,52.065,5.112916666666666
2022-07-06,Nizamabad,85,267.5858333333333,0.0583333333333333,2.99625,85.26458333333333,5.070833333333334,28.15041666666667,52.625,7.06125
2022-07-06,Warangal,100,297.2083333333333,0.0766666666666666,3.8370833333333336,99.77791666666668,7.815,31.731666666666666,51.775,5.63
2022-07-07,Adilabad,29,258.40541666666667,0.1583333333333333,3.995,29.391666666666666,2.2695833333333333,4.855,5.440833333333334,1.2025
2022-07-07,Karimnagar,31,268.55875,0.18375,4.789166666666667,30.979166666666668,2.80625,4.5075,5.567083333333334,1.8770833333333332
2022-07-07,Khammam,33,288.8641666666667,0.0979166666666666,3.388333333333333,32.611666666666665,1.0683333333333334,6.28375,7.209583333333334,1.21875
2022-07-07,Nizamabad,30,253.5391666666667,0.17,4.1762500000000005,29.721666666666664,3.3129166666666667,5.019166666666666,6.074166666666667,1.991666666666667
2022-07-07,Warangal,28,272.03541666666666,0.1329166666666666,3.84375,28.11,0.8166666666666668,3.9791666666666665,5.172083333333333,1.7745833333333334
2022-07-08,Adilabad,31,284.55333333333334,0.1554166666666666,4.357916666666667,31.426666666666662,2.4804166666666667,8.815,9.245833333333334,1.2295833333333333
2022-07-08,Karimnagar,31,236.29208333333332,0.11375,3.52625,30.71166666666667,1.8870833333333328,2.8766666666666665,3.45125,1.3433333333333335
2022-07-08,Khammam,26,256.3204166666667,0.1170833333333333,3.08375,25.727500000000003,1.0275,3.717916666666667,4.198333333333333,0.8358333333333333
2022-07-08,Nizamabad,28,239.3525,0.1454166666666666,3.460833333333333,28.095416666666665,2.087083333333333,4.629583333333334,5.234583333333333,1.4145833333333335
2022-07-08,Warangal,28,246.16666666666663,0.1154166666666666,3.4525,27.842916666666667,0.66625,2.90625,3.6891666666666665,1.465
2022-07-09,Adilabad,35,389.835,0.5654166666666667,6.954583333333333,34.999583333333334,4.79375,27.18875,29.215833333333336,1.9070833333333332
2022-07-09,Karimnagar,52,549.6341666666666,0.3525,12.9375,43.81708333333333,9.647083333333333,41.22875,45.91458333333333,2.549583333333333
2022-07-09,Khammam,54,559.6479166666667,0.1441666666666666,6.701666666666667,23.924166666666665,4.6258333333333335,43.01291666666666,45.805,1.3179166666666666
2022-07-09,Nizamabad,45,382.3229166666667,0.02,4.47875,44.67333333333334,1.893333333333333,18.590416666666663,21.72083333333333,5.562916666666666
2022-07-09,Warangal,55,593.5825,0.1395833333333333,9.4875,38.02833333333333,3.109583333333333,43.83291666666667,47.91833333333333,2.254166666666667
2022-07-10,Adilabad,42,531.6933333333333,0.3349999999999999,6.999583333333334,41.87875,8.0675,12.6825,13.40875,0.6625
2022-07-10,Karimnagar,40,511.52625,0.1195833333333333,7.204583333333333,40.22583333333333,5.736250000000001,22.500416666666663,23.618333333333336,1.275
2022-07-10,Khammam,53,505.2679166666667,0.0091666666666666,3.665,53.062916666666666,3.855833333333333,23.206666666666667,24.168333333333333,0.5933333333333334
2022-07-10,Nizamabad,35,587.4629166666667,0.11375,5.401666666666666,34.98708333333333,2.435833333333333,13.063333333333333,14.828333333333331,3.04
2022-07-10,Warangal,43,521.2620833333334,0.1370833333333333,8.34375,42.75833333333333,10.315833333333332,27.862916666666667,29.116666666666664,0.8920833333333333
2022-07-11,Adilabad,108,515.2816666666666,0.5754166666666667,13.3375,57.9625,7.2004166666666665,86.35208333333333,105.79583333333332,9.187083333333334
2022-07-11,Karimnagar,161,697.8916666666668,1.05,21.03875,72.70291666666667,21.91708333333333,147.80166666666668,175.49625,12.325416666666667
2022-07-11,Khammam,146,507.6329166666667,0.0783333333333333,5.909166666666667,61.26666666666667,4.505833333333333,116.83666666666666,131.12583333333333,2.92
2022-07-11,Nizamabad,123,667.71,0.4416666666666666,11.890833333333331,57.553333333333335,6.646666666666667,98.52083333333331,124.06625,18.593333333333334
2022-07-11,Warangal,151,614.0275,0.12375,9.607083333333334,65.48333333333333,5.605,123.70625,141.73166666666663,7.227083333333333
2022-07-12,Adilabad,88,447.9683333333333,0.2929166666666666,8.8025,70.27291666666666,5.9075,70.60166666666667,76.06666666666666,7.175833333333333
2022-07-12,Karimnagar,116,513.1958333333333,0.55875,12.777083333333332,82.67125,22.42875,92.48666666666666,99.85208333333333,6.53
2022-07-12,Khammam,86,352.83874999999995,0.0499999999999999,3.01,58.665416666666665,3.117083333333333,69.005,72.50833333333334,3.3575
2022-07-12,Nizamabad,102,449.6366666666667,0.2491666666666666,5.988333333333333,74.78875000000001,9.2825,81.28166666666667,87.95875000000001,6.90125
2022-07-12,Warangal,110,501.65333333333336,0.16,5.282916666666667,70.88375,6.4575,87.70666666666666,93.02916666666664,6.1554166666666665
2022-07-13,Adilabad,26,246.79291666666663,0.075,3.768333333333333,26.36916666666667,1.3591666666666666,2.388333333333333,2.6479166666666667,0.625
2022-07-13,Karimnagar,37,232.6775,0.0995833333333333,2.720833333333333,37.3125,1.2870833333333334,2.2270833333333333,2.48625,0.6162500000000001
2022-07-13,Khammam,41,256.0425,0.1066666666666666,2.9891666666666663,40.560833333333335,1.3541666666666667,3.8541666666666665,4.203333333333333,0.5629166666666666
2022-07-13,Nizamabad,34,244.91583333333332,0.16,4.43875,33.75125,2.814583333333333,4.1775,4.5200000000000005,0.545
2022-07-13,Warangal,37,230.03458333333333,0.05375,2.0187500000000003,36.96958333333333,0.3479166666666666,1.89125,2.215,0.7870833333333334
2022-07-14,Adilabad,24,256.59791666666666,0.1575,4.089583333333334,24.224166666666665,1.5458333333333334,3.88,4.28,1.0825
2022-07-14,Karimnagar,31,239.3525,0.1266666666666666,3.10375,31.2775,1.2854166666666669,2.466666666666667,2.890833333333333,0.9875
2022-07-14,Khammam,34,253.6783333333333,0.0825,3.235,34.18333333333333,1.9095833333333327,3.9491666666666663,4.776666666666666,1.3533333333333335
2022-07-14,Nizamabad,30,231.5641666666667,0.1041666666666666,2.889583333333333,29.80208333333333,1.5733333333333333,2.7875,3.2604166666666665,1.1470833333333337
2022-07-14,Warangal,32,237.54416666666668,0.1158333333333333,2.34625,31.65083333333333,0.5079166666666667,2.3004166666666666,2.8629166666666666,1.3320833333333333
2022-07-15,Adilabad,34,233.78875,0.1833333333333333,3.685,33.847500000000004,2.495,4.572916666666667,5.472083333333334,1.8891666666666669
2022-07-15,Karimnagar,35,249.0879166666667,0.1283333333333333,3.7304166666666663,34.91416666666667,1.6841666666666668,5.005833333333333,5.956666666666667,1.96625
2022-07-15,Khammam,38,256.7375,0.0966666666666666,3.0283333333333338,38.3775,2.181666666666666,6.468333333333334,8.525,2.4341666666666666
2022-07-15,Nizamabad,32,231.98166666666668,0.08625,2.3695833333333334,31.56125,0.8179166666666666,3.9345833333333338,4.972083333333333,2.248333333333333
2022-07-15,Warangal,32,248.6695833333333,0.1058333333333333,3.5204166666666663,31.672916666666666,0.9741666666666666,4.820833333333334,6.3325,2.512083333333333
2022-07-16,Adilabad,24,240.04666666666665,0.1958333333333333,4.639583333333333,24.2,3.1075,3.835833333333333,4.60875,1.6620833333333334
2022-07-16,Karimnagar,26,255.9025,0.19375,4.137083333333334,26.486666666666665,1.975833333333333,2.4258333333333333,3.4570833333333333,2.435833333333333
2022-07-16,Khammam,28,274.95666666666665,0.15,3.80625,27.672083333333333,1.5804166666666666,4.545,5.497083333333333,1.6679166666666667
2022-07-16,Nizamabad,24,237.96166666666667,0.1191666666666666,2.5779166666666664,24.490416666666665,0.7633333333333333,2.0383333333333336,3.0204166666666663,2.337916666666666
2022-07-16,Warangal,25,259.51916666666665,0.1491666666666666,3.829583333333333,25.39875,0.9845833333333333,2.752083333333333,3.9754166666666655,2.3979166666666667
2022-07-17,Adilabad,23,247.2795833333333,0.1775,3.6129166666666666,23.484583333333333,1.82625,3.615833333333333,3.883750000000001,0.9570833333333332
2022-07-17,Karimnagar,26,260.21458333333334,0.2320833333333333,3.61875,26.27,1.7854166666666669,3.3000000000000003,3.873333333333333,1.2829166666666667
2022-07-17,Khammam,32,278.85,0.1754166666666666,3.265416666666667,32.052083333333336,1.7591666666666663,7.454166666666667,7.815416666666667,0.58875
2022-07-17,Nizamabad,24,238.37958333333333,0.1545833333333333,2.5245833333333336,24.40833333333333,1.3233333333333333,2.2425,2.88625,1.747083333333333
2022-07-17,Warangal,24,263.96958333333333,0.1641666666666666,3.53,24.221666666666664,0.6958333333333333,3.654166666666667,4.2525,1.10375
2022-07-18,Adilabad,34,261.7445833333333,0.2516666666666666,3.429583333333333,33.56583333333334,1.43125,7.21125,7.55875,0.7516666666666666
2022-07-18,Karimnagar,30,265.91625,0.3083333333333333,3.971666666666667,29.511666666666667,1.565416666666667,4.201666666666667,5.265,1.8691666666666664
2022-07-18,Khammam,26,283.57916666666665,0.2004166666666666,5.170416666666667,25.59208333333333,3.6004166666666664,5.979583333333333,6.965416666666667,0.8516666666666667
2022-07-18,Nizamabad,31,246.02791666666667,0.2625,4.0075,31.352083333333336,3.5729166666666665,5.5687500000000005,6.361666666666667,1.23125
2022-07-18,Warangal,26,269.81041666666664,0.135,3.920833333333333,25.52541666666667,0.7875,3.605833333333333,4.6970833333333335,1.5433333333333332
2022-07-19,Adilabad,37,256.0425,0.3245833333333333,3.949583333333333,37.05833333333333,3.094583333333333,8.02,9.469583333333334,1.7016666666666664
2022-07-19,Karimnagar,34,303.05041666666665,0.2741666666666666,5.397916666666667,33.73625,2.1554166666666665,7.120833333333334,9.675416666666669,3.1520833333333336
2022-07-19,Khammam,49,307.36083333333335,0.1379166666666666,3.449583333333333,49.27125,2.01,14.100833333333334,17.7175,2.143333333333333
2022-07-19,Nizamabad,32,250.47958333333332,0.1366666666666667,2.5454166666666667,32.35708333333333,1.32875,4.554166666666666,5.942083333333334,2.3829166666666666
2022-07-19,Warangal,38,279.12916666666666,0.2783333333333334,3.7741666666666656,37.79,1.2270833333333333,7.279166666666666,9.799583333333333,2.802083333333333
2022-07-20,Adilabad,29,267.0266666666667,0.0,3.2416666666666667,29.145,1.31,5.105,6.593333333333334,1.57
2022-07-20,Karimnagar,28,299.295,0.0,4.026666666666666,27.65833333333333,1.2166666666666666,5.3566666666666665,6.911666666666666,2.32
2022-07-20,Khammam,26,363.82666666666665,0.0066666666666666,4.628333333333333,25.955,1.3716666666666668,17.415000000000003,21.668333333333333,2.4766666666666666
2022-07-20,Nizamabad,26,297.07166666666666,0.0,4.905,26.46333333333333,2.828333333333333,9.39,11.603333333333332,2.1083333333333334
2022-07-20,Warangal,28,309.865,0.0,4.298333333333333,28.491666666666664,0.7233333333333333,6.55,9.611666666666666,3.265
2022-07-22,Adilabad,25,257.9433333333333,0.2455555555555555,5.622222222222223,25.072222222222223,3.593888888888889,6.630555555555556,7.471666666666668,1.4055555555555557
2022-07-22,Karimnagar,31,291.8772222222222,0.2638888888888889,4.810555555555556,31.331111111111117,3.182777777777778,6.4,7.392222222222222,1.4283333333333337
2022-07-22,Khammam,31,308.56666666666666,0.1294444444444444,3.6016666666666666,31.410555555555558,1.0877777777777775,7.222222222222222,7.811666666666667,0.8572222222222222
2022-07-22,Nizamabad,27,282.0494444444445,0.1911111111111111,4.013888888888889,27.219444444444445,1.925555555555556,6.150555555555555,7.294444444444445,1.7405555555555556
2022-07-22,Warangal,30,303.56,0.1661111111111111,4.567777777777778,29.613888888888887,1.6738888888888888,6.113333333333333,7.085555555555555,1.3144444444444443
2022-07-23,Adilabad,28,251.1745833333333,0.12125,3.1012500000000003,27.537916666666664,1.284166666666667,4.863333333333333,5.101666666666667,0.6908333333333333
2022-07-23,Karimnagar,37,320.71250000000003,0.2770833333333333,5.027083333333334,36.60458333333333,2.2333333333333334,12.867083333333332,13.527083333333332,1.0683333333333334
2022-07-23,Khammam,33,326.2754166666667,0.0775,3.5370833333333334,33.430416666666666,0.6816666666666666,9.8325,10.414166666666668,0.99625
2022-07-23,Nizamabad,33,294.8441666666667,0.2070833333333333,4.253333333333333,33.35583333333333,2.927083333333333,12.308750000000002,12.974166666666669,1.0541666666666667
2022-07-23,Warangal,36,319.46083333333337,0.16,4.088333333333334,35.88916666666667,0.9141666666666668,11.273333333333332,12.0075,1.1325
2022-07-24,Adilabad,28,258.96166666666664,0.20125,3.7725,27.89375,1.3883333333333334,5.503333333333334,5.795833333333333,0.8641666666666666
2022-07-24,Karimnagar,28,266.33458333333334,0.13125,3.960833333333333,28.35625,1.4741666666666668,3.8679166666666656,4.815416666666667,1.8504166666666664
2022-07-24,Khammam,36,301.65916666666664,0.0516666666666666,3.654583333333333,35.59875,1.7425,11.909999999999998,13.602916666666667,1.2474999999999998
2022-07-24,Nizamabad,28,244.2204166666667,0.1004166666666666,2.8208333333333333,28.09,0.9991666666666666,4.062083333333333,4.776666666666666,1.6779166666666667
2022-07-24,Warangal,27,277.18083333333334,0.11,3.987916666666667,27.126666666666665,0.6883333333333334,5.389166666666667,6.6725,1.68625
2022-07-25,Adilabad,23,274.81666666666666,0.26625,5.072916666666667,23.25375,1.8791666666666669,6.867083333333333,7.750833333333333,1.5783333333333334
2022-07-25,Karimnagar,26,334.4808333333333,0.515,7.007083333333333,25.767916666666668,3.022083333333333,7.872083333333333,10.796666666666669,2.6375
