Date,Location,AQI,NO2,SO2,PM2.5,PM10
2023-06-16,Khammam,44.68670612390117,3.678632839396829,4.224561171787387,10.760917300214356,17.637856673018028
2023-06-17,Khammam,39.09909272060838,3.747987709269185,4.3140551110847065,0.909144332296414,0.3223596456597271
2023-06-18,Khammam,47.20364627483556,4.523222169272239,5.593095438775691,9.30863498249559,13.671949503625008
2023-06-19,Khammam,73.76402864206418,3.513390635423233,4.254119345596927,19.80913627282454,27.31437237272685
2023-06-20,Khammam,64.86225265515094,4.296934830840248,6.126768428458295,20.74314962612744,22.5929351409073
2023-06-21,Khammam,79.11944953033273,4.63498403787496,6.203265757504454,36.11260297066893,39.75368381060939
2023-06-22,Khammam,66.98538515532523,3.9622464711039225,4.688774205310573,28.66354868535429,36.91027809855896
2023-06-23,Khammam,65.1672553617484,4.2297515979098,4.655791691276642,38.46860200780489,50.21335797874814
2023-06-24,Khammam,82.67427504344053,5.0123872993776,7.747763872523552,54.11325175259719,71.88835963249791
2023-06-25,Khammam,84.44552735283534,4.470282520579543,5.222498665686624,39.50944791841199,58.36010919481052
2023-06-26,Khammam,67.07923239321275,3.895699178093216,5.471028237306497,22.905603497083032,47.85482890917229
2023-06-27,Khammam,76.64286837083874,2.9621275997635075,4.804086080733578,30.926422417785883,54.40875720844454
2023-06-28,Khammam,55.33495457568938,3.630908412238134,3.925817962112156,14.954125486468998,30.11168091366235
2023-06-29,Khammam,64.52679055176321,3.28358555104601,4.542251418996617,4.429784412438711,10.838362653240887
2023-06-30,Khammam,58.47286436834252,3.5155016145820257,5.122464172350649,16.419045493643626,28.141937487918348
2023-07-01,Khammam,71.2832893985063,3.529578951175388,3.8141506392455033,43.38483158260058,54.66394107692315
2023-07-02,Khammam,85.4335546973067,3.879941558649836,4.938690474361837,59.10502977643243,67.32669040801296
2023-07-03,Khammam,79.15354821825247,4.36255915303472,6.264313980235148,43.28134706015523,50.45877476136776
2023-07-04,Khammam,71.99707640913331,4.142461344985532,6.08347988737904,35.72581322597733,50.98095202842532
2023-07-05,Khammam,54.54342478596857,3.855665079109328,4.837246275506523,15.58676221012546,21.89248761031801
2023-07-06,Khammam,90.15584351219786,5.477270841323626,9.364563109249172,36.55227611191144,42.59531643878624
2023-07-07,Khammam,49.46585191876997,5.2454232916474846,4.2184653396555785,23.666326337854485,32.860172978917646
2023-07-08,Khammam,33.70280397465818,4.499020214437701,3.849569108571699,5.529980172343874,9.284591528500066
2023-07-09,Khammam,49.988717243383086,3.46941552034216,4.475535861918714,22.47339859244081,27.51979202077472
2023-07-10,Khammam,42.50607580869468,3.677825621450941,3.650269279263216,19.46964868527856,25.912000495698347
2023-07-11,Khammam,54.56219794100666,3.303574794313973,2.9268442806262955,26.38821695334706,28.553394809029555
2023-07-12,Khammam,46.44221788274895,4.087809907467468,3.906968588778382,26.32423878963201,30.36980339195612
2023-07-13,Khammam,41.08774787560619,3.668598087257376,3.227690131247137,7.767842430199668,14.234457640717142
2023-07-14,Khammam,46.29512482418879,3.3932488408110646,3.545202715355599,11.651861950065722,13.590314669704624
2023-07-15,Khammam,49.64948879624876,4.383566544192748,4.578138992041222,24.27186551965336,28.40248819174036
2023-07-16,Khammam,40.30093607367127,4.404188174514383,4.323061957097996,13.65730813431697,20.13950179233205
2023-07-17,Khammam,46.188058192509416,3.5983234068538934,3.4998599530426096,11.337406314965436,16.14340916099554
2023-07-18,Khammam,56.70211251647342,5.108059784010607,5.325210932106182,20.021447286501186,24.540598439228056
2023-07-19,Khammam,50.131327118085295,4.473259270152772,3.126201333900028,14.105043403249958,23.70328169119228
2023-07-20,Khammam,43.799396555706174,3.31992892097834,3.1893724144200117,0.9545695797479166,3.167597524561785
2023-07-21,Khammam,52.30926284202962,2.897125806134736,3.3534853606321184,12.51576803581598,16.554773149287843
2023-07-22,Khammam,29.91149152529584,4.207305432056588,2.75155810839645,3.953163682265945,9.3664823308064
2023-07-23,Khammam,29.069413746793145,4.043640591658542,2.253752243591993,3.648217321125767,5.6766645115930885
2023-07-24,Khammam,30.94836404584993,4.86081785391622,3.679937091377468,14.000993130899616,17.459841701458224
2023-07-25,Khammam,42.97330947414947,3.2198438275205827,2.236761897300237,7.469598356928209,13.144716999351845
2023-07-26,Khammam,35.690763888400355,3.608364150342418,2.8259833522465927,4.816024585939831,5.503571050007837
2023-07-27,Khammam,47.46226786922076,4.116747910653124,3.5557190177222964,24.770433707386573,28.609485090923272
2023-07-28,Khammam,46.91304877205289,4.181320717324406,4.542717116003694,16.80460875612521,21.231111605078848
2023-07-29,Khammam,67.95503644119104,4.510011334348062,5.99083665800188,25.72230070954277,30.11479261121174
2023-07-30,Khammam,74.87390055682167,5.430919227214911,4.565962590524451,51.76896446126982,56.33481950271637
2023-07-31,Khammam,88.56902191270567,5.074803092074728,3.936135260490597,65.33085255037203,76.8420727480596
2023-08-01,Khammam,44.47207579901658,5.136680901587958,3.8607812221688738,25.851204138745214,30.773197860897028
2023-08-02,Khammam,76.94324294338806,3.512984857453506,4.006624219694535,28.116549171559612,37.56239568664924
2023-08-03,Khammam,45.66047107027355,4.567379829015233,5.135771429963211,10.269741529142284,15.265610544168451
2023-08-04,Khammam,55.57777837245284,3.964702090190453,3.444285819688186,9.207518383554325,10.256605339203963
2023-08-05,Khammam,32.45001636173284,6.5098439111142845,5.382209839869506,18.105702472285422,21.27024729583029
2023-08-06,Khammam,45.37887120398104,4.1526494355036565,2.5229974645193467,16.38223598759416,23.28507655698177
2023-08-07,Khammam,33.98578794487909,5.552449960300288,4.483579664707329,8.71525935959917,9.260228390749097
2023-08-08,Khammam,51.20438269964816,4.315132733010642,3.8945415041173232,28.229771039433302,32.41356876440311
2023-08-09,Khammam,96.32319258837632,4.314286069456444,3.989728564375096,76.41998611976518,81.0806532546541
2023-08-10,Khammam,64.28431082734608,4.727491924505617,2.9539217396034747,40.97778135585265,45.278110420022976
2023-08-11,Khammam,42.23352312560615,6.491521839819202,5.979234930503548,19.352590968315173,22.12388519267944
2023-08-12,Khammam,36.28516433214597,6.370502958355981,3.795159611404164,15.548120315430658,22.744373302534854
2023-08-13,Khammam,33.37742360136988,5.858919924325047,5.950812743662153,8.140545170794471,8.952335669438243
2023-08-14,Khammam,60.18851183878285,4.121147182865676,4.289784470240497,25.01998510439021,27.96456847840974
2023-08-15,Khammam,45.76366182796824,4.478908750836953,3.7979681370261726,17.667066062855188,20.758283956612612
2023-08-16,Khammam,47.6351210086177,4.275074432485326,3.45078134563997,15.464674184983664,15.235043718687372
2023-08-17,Khammam,41.02921219877875,4.77695691359024,4.366880798650056,13.790175739807662,14.6401141327008
2023-08-18,Khammam,40.47224786023816,4.049344926089548,2.6970504152660384,8.990161917212316,13.310989452898273
2023-08-19,Khammam,35.06586617237998,4.023565845364841,2.69784124654984,5.736769113435264,5.425677711663657
2023-08-20,Khammam,42.364935704865786,4.507056167529823,3.4438214590205973,16.149785228768536,18.77590363553313
2023-08-21,Khammam,33.298833069877205,4.521493889248347,3.447673170140469,10.157166958955628,13.01061574829859
2023-08-22,Khammam,40.63977143604395,3.8064065598380488,2.439093152961213,13.89809285625801,16.71496930044028
2023-08-23,Khammam,48.7346438684024,5.09661855398466,4.885804714732766,18.43207458994059,21.09297522862344
2023-08-24,Khammam,37.72111071553618,4.795223324480395,3.171965759854877,8.79252259913483,15.87793391897176
2023-08-25,Khammam,33.43985173183717,4.087687929072826,2.911561590419976,0.1249887642485561,1.4390677219533092
2023-08-26,Khammam,41.44241344967199,3.726159328215727,3.4270246966989864,10.16736718552848,12.029929491499496
2023-08-27,Khammam,32.53950498224742,4.19799875837997,2.656578421040712,3.6574009667878418,6.479729501666085
2023-08-28,Khammam,25.54585596798965,4.119239660396604,2.2600530289689016,2.15117254944204,1.7050780127647642
2023-08-29,Khammam,59.74819670492212,4.4302637537616265,3.388123359059363,41.12776411638792,43.79132276899877
2023-08-30,Khammam,62.31173406235983,4.270176539672871,3.617004637945709,41.87110605606969,47.12027921727585
2023-08-31,Khammam,46.41019263314904,4.136524372982638,3.516225252528652,16.23766189024994,18.78251699519215
2023-09-01,Khammam,84.55964081292083,4.280228579785631,4.528565979627182,38.6548170718176,49.51692401984487
2023-09-02,Khammam,42.66925785889077,4.382527722242749,4.452472546977273,10.422179935085545,14.723736286554846
2023-09-03,Khammam,51.04913862521079,4.357956833440858,2.8654519395090867,17.70015023240909,21.19019428974432
2023-09-04,Khammam,52.349670368827965,5.964954671451004,5.304974756355256,28.38715807271685,30.66677801729327
2023-09-05,Khammam,43.96703998813992,4.980668755843307,3.1378467468128264,17.014576497633975,24.76535875527858
2023-09-06,Khammam,37.10347672622975,5.164428133411022,5.451170516946491,5.294712567483123,6.745464352618019
2023-09-07,Khammam,52.130619162241125,4.71170824449116,4.6769588795786206,32.566585097202946,35.0911087447132
2023-09-08,Khammam,102.45562632068726,5.002333820958122,2.80885555558973,86.37344975316569,90.7264898226914
2023-09-09,Khammam,73.79792719019986,4.490062435580673,3.5097417940099094,48.90402616973658,49.8459391271643
2023-09-10,Khammam,31.031331173585848,4.363352993411085,3.4597574314088844,9.395721678986282,10.551132819048162
2023-09-11,Khammam,43.44916891268264,4.084940063039532,2.6827730487012977,14.77304354135746,18.36470278413985
2023-09-12,Khammam,29.425374305763217,4.122449049257537,2.9189955101989877,8.109478885041444,8.196523515967431
2023-09-13,Khammam,54.97345083580894,4.0799900366849045,3.3585301091398105,29.9322024821436,32.91974920964681
2023-09-14,Khammam,30.49962799667792,4.911093762877297,3.337371304951015,13.069239739288122,15.995516755421768
2023-09-15,Khammam,36.28984338136031,4.846930267643646,2.8332365460256024,14.013106943903324,16.91677623276083
2023-09-16,Khammam,41.20290077138847,5.916328468727839,4.378693908647242,20.68645733403619,23.541497273522697
2023-09-17,Khammam,30.37701478643792,5.763096041950407,3.114248460071199,13.380451291706432,20.8680014668048
2023-09-18,Khammam,31.10722040642868,6.173113650388441,4.298994221809132,13.140551994108408,14.600153535328772
2023-09-19,Khammam,53.41561247987652,4.473324440589974,5.004399323197538,23.16438677248428,24.388762002836643
2023-09-20,Khammam,60.68501239677127,4.894619924988649,6.400467690282039,36.79476203699648,39.16669917630692
2023-09-21,Khammam,58.21566662573166,5.470443332484923,5.60287475476211,38.68909747948223,39.14390939463179
2023-09-22,Khammam,44.58955797558748,4.439384264569805,3.889631074512248,30.1078460034732,31.203412268614706
2023-09-23,Khammam,32.078830089849404,4.941086557998963,2.407501210955602,16.64134328035987,20.90183927825565
2023-09-24,Khammam,23.68172577750796,4.978019663388744,2.517443625729745,9.82537849022874,11.13009898780412
2023-09-25,Khammam,48.06434203520486,4.511162042874023,3.1650068347055127,31.57112580341748,34.30562364902046
2023-09-26,Khammam,28.243646919642764,4.83240940935299,3.6193213037140737,15.037800721722125,18.111987424510534
2023-09-27,Khammam,27.963498728767448,6.334215077646985,4.972124841223632,16.59790682664114,18.59061389899686
2023-09-28,Khammam,65.43170974138306,5.902868447401821,5.48713913455087,47.89893105735784,51.51508400764239
2023-09-29,Khammam,89.8645498366447,7.388500895410663,6.63943975573736,68.93400439414845,80.84322945684318
2023-09-30,Khammam,46.86311745826538,4.870650534490341,3.917764966074417,14.903537933066428,18.667031352358443
2023-10-01,Khammam,74.52258322439828,4.385180030378409,5.331791406365788,32.41269233225675,42.47559973276322
2023-10-02,Khammam,39.08874320239961,4.616190311317142,3.8431644468874846,9.682126614398308,13.20497737954755
2023-10-03,Khammam,39.51226406192659,4.57266500939352,2.549553302592352,4.176363090708298,4.451555309808432
2023-10-04,Khammam,36.69117407285052,4.460815123842291,2.6089469331925264,17.006815824955133,18.317438340010487
2023-10-05,Khammam,47.11034286039388,5.335301247337279,4.409373682981549,19.45597316588743,23.998872952529823
2023-10-06,Khammam,35.29474354527717,4.599746472828938,3.0055995123268504,9.77856262683942,11.370611005015563
2023-10-07,Khammam,56.32903599265022,4.483071071206555,3.397030872900089,42.04914009008214,44.50128534739402
2023-10-08,Khammam,103.049296289493,6.212167148459129,4.106482158881743,95.84304129717604,102.60654427392508
2023-10-09,Khammam,67.29573544846413,4.493024866318886,3.895751503725358,50.15804575811889,52.88042655097203
2023-10-10,Khammam,45.8430965043635,5.318810367633038,4.7453990501041385,17.582477828889587,20.381594439053643
2023-10-11,Khammam,39.26812005622216,6.300495723312652,4.083331871948944,18.146583313948756,24.577473636330083
2023-10-12,Khammam,32.27159389447314,5.125573932685221,3.248327700359872,8.305203700871848,9.923900227092378
2023-10-13,Khammam,55.67692436673893,4.733623150050552,3.843579954422717,29.386922968792707,33.074533450920484
2023-10-14,Khammam,33.384644029817274,5.673868682362333,2.8766422606562805,19.57193569587345,24.734346884944276
2023-10-15,Khammam,30.44859839474706,5.688954200538232,2.3179756201235917,14.87719122228312,17.952307861001195
2023-10-16,Khammam,28.41540217393283,5.178686382979263,3.384981208393528,17.666615780787566,20.43527189800196
2023-10-17,Khammam,30.963897415058312,5.839637427825165,2.10159098578687,17.87860458551377,22.88761693446325
2023-10-18,Khammam,24.55088362393018,4.939039027581971,2.2595620500547438,11.719008844184804,13.013530058143967
2023-10-19,Khammam,37.93626696700791,4.992570265779942,2.916476205815526,20.41619567406505,22.63512092757493
2023-10-20,Khammam,25.4765282623968,8.385154147511306,6.343228574559058,18.27117092671638,22.075134940043483
2023-10-21,Khammam,35.315412583099594,6.964432866980615,3.752575774451503,25.64359880380336,28.11133888200564
2023-10-22,Khammam,49.00116214623053,7.106278000276415,5.454505114663797,35.02155972608894,37.72225893436002
2023-10-23,Khammam,29.592213557959845,5.888534549633222,3.1837549071741438,14.793899508424502,20.08972855400071
2023-10-24,Khammam,34.772237652668025,6.309999225547801,4.9657362277935615,17.30416571422752,18.30013340900355
2023-10-25,Khammam,42.66786573590054,7.321016786707449,7.423075641402564,24.38390359204534,26.14563209958664
2023-10-26,Khammam,38.87095208402621,6.036683096742015,4.669062314386753,22.83507757366088,25.82474589813716
2023-10-27,Khammam,55.30507332043916,5.778811851941041,2.977417121336717,39.81496165209023,42.19821027031605
2023-10-28,Khammam,76.13583730222776,6.263481505933466,6.042202863270241,59.42685156635044,65.06050324255928
2023-10-29,Khammam,45.10469205894235,5.485575742852632,3.2478347527531986,12.760740994845174,18.069273364290467
2023-10-30,Khammam,47.3632006472306,5.450936115198605,5.197532649473585,22.65339271433924,29.897241174619136
2023-10-31,Khammam,66.80140914462439,5.53727025474923,5.092914309767849,34.451499802370115,38.49393791526196
2023-11-01,Khammam,27.819074945824035,5.493752034935067,3.7455362208810863,8.884977139791062,12.109461895924868
2023-11-02,Khammam,34.68202412636188,6.157430255557542,3.5950828026271724,22.27325596241724,25.18133120775523
2023-11-03,Khammam,52.41305102797461,6.422539421779865,5.655853738423189,26.05636839781306,29.216088891179854
2023-11-04,Khammam,28.99315057990932,7.033548245658799,3.834275382068139,10.049183654244333,16.506760440708078
2023-11-05,Khammam,61.20328393195524,4.680153131519436,3.462904636711614,41.76386379381924,43.55259969001391
2023-11-06,Khammam,110.30668976483976,5.892660441966198,3.904009525335588,96.78339868638396,101.76401730089222
2023-11-07,Khammam,40.20754668226967,5.24119035201873,2.5807488047248377,24.251902597640665,27.421399491340907
2023-11-08,Khammam,55.97011325272365,5.718031260360323,2.8521196953337364,39.67784780658033,45.660642390952574
2023-11-09,Khammam,59.17890230492662,4.951836319869415,2.6070936673055725,47.05254588071671,56.08832321688982
2023-11-10,Khammam,69.72705689136185,3.8907257271546714,2.6898720094872903,52.723633895649165,58.62767938353384
2023-11-11,Khammam,53.25566671312241,4.515964997684715,2.778674522460138,40.658613840585176,41.62935535117129
2023-11-12,Khammam,64.24203926890664,5.75583892619449,4.359964100065285,47.74281921491955,50.86894451370917
2023-11-13,Khammam,37.674871630340846,7.297593115123718,6.390620366283768,21.41459486596365,25.390007037960405
2023-11-14,Khammam,62.19124798471874,4.998946520860802,3.808371536012757,48.62458281045596,55.55488091835021
2023-11-15,Khammam,81.79053033210636,5.113133774022355,5.168930270329287,64.19105952131014,71.64683113656021
2023-11-16,Khammam,72.1810032744755,5.118466270698267,4.626162462246467,54.14940245422038,62.73857391136342
2023-11-17,Khammam,53.151212505392905,4.168536385833836,5.086478498015813,33.6348175240926,37.40295617721991
2023-11-18,Khammam,71.79945068336556,4.04636602358682,3.5854209799828185,57.73409481861971,64.02947064261944
2023-11-19,Khammam,90.42575117889636,4.421240307452137,2.8727485961468315,70.17026514189759,73.14282325766722
2023-11-20,Khammam,63.58965576174173,4.639845652913133,2.7812939558565857,46.28658254878458,49.87186526302159
2023-11-21,Khammam,54.47890961031277,4.092355187578104,3.211171995545315,40.260243565790674,46.059192075122496
2023-11-22,Khammam,69.58890127018587,4.166103041792654,3.3490763941795514,52.79249604692853,61.234054808525805
2023-11-23,Khammam,66.40960846697662,3.5980118963403838,2.971448359743728,51.22428870628773,53.82122985542101
2023-11-24,Khammam,94.55403223650455,4.672087033871687,4.09231113460187,79.80790138698528,83.78210574939092
2023-11-25,Khammam,74.20715500041831,4.6354891289656415,3.4738555304262704,59.90257006022087,62.8271503456447
2023-11-26,Khammam,96.88490877034592,5.024221140851247,2.844497859640764,77.20272670702138,83.74995618053111
2023-11-27,Khammam,98.29684876088844,6.362815743764529,6.944210496764466,79.32346730744165,87.97619438187057
2023-11-28,Khammam,59.13937552514052,5.60483756122532,4.177242001308995,27.078786511187648,35.37211785466593
2023-11-29,Khammam,60.658946264888186,4.253448864406876,3.1704627373297574,29.04003411645487,35.60278959892847
2023-11-30,Khammam,58.90842482484053,4.772489384733291,5.174461302832288,27.83414130479134,32.641614108853624
2023-12-01,Khammam,49.05189956450735,4.15047417841987,2.3286978451089544,22.59689920450679,26.58083461675826
2023-12-02,Khammam,40.25807091504085,5.387099534549493,3.565814000625916,19.875168988771456,21.89615523287107
2023-12-03,Khammam,44.866201528783336,3.873399554860917,2.843106025024752,17.912591966826735,20.292179543479683
2023-12-04,Khammam,34.77063088421285,4.265234228698736,2.14617645670298,16.027431126883812,21.112749811815675
2023-12-05,Khammam,59.36316308914459,3.886703787506778,2.20939765515309,43.05025882294416,48.952931681887904
2023-12-06,Khammam,103.91537889767278,4.3189544309298205,3.2159004066388137,86.34853053837318,90.82252785633284
2023-12-07,Khammam,52.96815783738773,5.046436010186207,3.450986442109297,40.50295119511717,44.879909794357744
2023-12-08,Khammam,41.5013852677282,3.767378842783855,2.7099784028295453,21.299734954275703,24.207567938260222
2023-12-09,Khammam,48.02942805138916,5.582959728977876,3.82580556444634,36.20503376925157,39.689595882567886
2023-12-10,Khammam,36.64559838677581,5.3852700770473145,2.97141064122593,23.345180215486927,29.211517219994203
2023-12-11,Khammam,42.88321633153839,5.233385333451979,3.17795134024329,27.20677332877836,30.609390743948723
2023-12-12,Khammam,47.35201566929301,4.709659403222752,2.790183394694868,34.604323307026554,37.21640815288886
2023-12-13,Khammam,55.88501473828052,4.466208120431416,2.139240694514664,40.57171808117506,45.09270832376407
2023-12-14,Khammam,56.27588485187201,4.339965365125268,2.444008611538896,40.92181544311804,42.85780882018703
2023-12-15,Khammam,32.17409769019899,4.974616280352869,2.892327912337725,15.074999775990836,16.564065680191124
2023-12-16,Khammam,34.19260692261859,4.256319597399632,2.2072839168415888,15.080739637474942,18.4783189584601
2023-12-17,Khammam,30.186208537210103,4.322932549017183,1.915750343891331,15.383712569122295,17.210839790288247
2023-12-18,Khammam,70.8764612111097,6.75419477311811,4.341416487737856,59.32655729999325,63.09727381324416
2023-12-19,Khammam,48.39392648346998,4.930151083064112,2.757712571063593,38.362233984595285,42.14125452698141
2023-12-20,Khammam,68.73713996204096,4.694968653689602,2.7473677607052047,52.0680395318698,55.77695337457944
2023-12-21,Khammam,85.52680945459603,6.002134877915662,3.850665890117401,67.84467715124313,72.43518169097761
2023-12-22,Khammam,83.18028286639338,5.43455255426388,3.049152244060871,65.10786174124254,71.6570308553294
2023-12-23,Khammam,96.73314465880684,4.0727832588706985,2.7531524308147324,73.12667121292796,76.18342164700067
2023-12-24,Khammam,113.1685698226502,3.985246784354676,3.335927556136792,98.24188334369153,98.97544310521047
2023-12-25,Khammam,97.6986171039022,5.658964130531325,2.895384851892504,77.89177526941054,84.19331213798307
2023-12-26,Khammam,84.56724547476966,5.807589714244086,4.013511634862384,65.5199519299795,71.6070323600774
2023-12-27,Khammam,52.29831584050618,4.651958996650494,3.495923485250856,19.07750345553528,23.14568742454891
2023-12-28,Khammam,55.691987959982754,4.219635936075357,2.1599295688385283,31.323288781694345,38.4432266862792
2023-12-29,Khammam,86.7628718845693,4.371699001465489,5.507904999368222,35.784876744264864,39.762914998740825
2023-12-30,Khammam,57.73762085442564,4.642322180147975,3.040129454925554,33.899758025386774,37.19879572876245
2023-12-31,Khammam,38.71415572325432,5.366162078632575,3.922188261539527,19.83455446005131,23.47492838774086
2023-01-01,Karimnagar,126.95673354785562,17.677284739856002,7.001560629995709,101.95574940862294,115.64738805922376
2023-01-02,Karimnagar,150.9611020538597,26.818016715794805,23.316548131731977,123.8252257567968,138.84875794205195
2023-01-03,Karimnagar,158.9743370365461,26.61778337179718,28.33964071445902,142.78267034773836,158.17251997934756
2023-01-04,Karimnagar,155.98885377962233,23.722929326268986,22.0138026832696,136.6791951360938,149.9190978502273
2023-01-05,Karimnagar,152.99664643566038,19.439277425533582,10.323708261261118,126.71599363570915,138.91336244497293
2023-01-06,Karimnagar,155.99702733270652,18.676319019011743,7.397734918250308,135.61438872630615,147.324335438698
2023-01-07,Karimnagar,150.00410821168435,26.52067711724172,16.52398412514284,120.71833425201052,134.09566796437278
2023-01-08,Karimnagar,120.02558642854456,19.92218650195804,6.663985570400552,96.22733730724666,109.35859410449854
2023-01-09,Karimnagar,94.03682977418148,20.920461948417625,7.970487889978994,75.23756752865306,86.47534030643857
2023-01-10,Karimnagar,106.02209000795284,20.37133926797611,7.980077895915325,84.75030463545679,96.42764085434509
2023-01-11,Karimnagar,132.014941597355,13.419503385997858,5.540651442543313,106.01361524963224,116.5733535966148
2023-01-12,Karimnagar,211.47839705979445,29.851434767070803,19.82450414530423,169.10309211061593,187.1227481997386
2023-01-13,Karimnagar,129.08280579251678,23.4985119226966,29.18943840736244,105.97220203611845,114.3332387973479
2023-01-14,Karimnagar,155.38583890623636,18.848425284876114,33.347330532487234,140.70344792251925,145.31512422030082
2023-01-15,Karimnagar,113.30035343756282,7.97918519045613,9.939120462924476,91.37417068219132,93.51985165191294
2023-01-16,Karimnagar,94.66129206942486,7.18027339325159,0.0190289907801872,71.01105004724297,75.20056688244487
2023-01-17,Karimnagar,144.6797001919789,7.083239727725857,1.7952917290157422,125.92842798652336,131.42457513332897
2023-01-18,Karimnagar,142.7426459347232,14.895984892837586,12.390225583873928,117.76021765826344,125.43125494538216
2023-01-19,Karimnagar,116.0493858245525,3.507448456034424,2.1370030010374523,99.59548065910089,105.94215463864744
2023-01-20,Karimnagar,104.02141238714955,7.338596386750749,4.435524844009631,82.86130827425923,87.11233976735215
2023-01-21,Karimnagar,133.84658912363784,8.583257032012268,3.538149440826536,106.49956883414649,114.10969586051743
2023-01-22,Karimnagar,160.77090862908506,5.236660782506524,6.731601447354703,133.34908176316878,139.94681733314522
2023-01-23,Karimnagar,151.1057785176412,17.97138153333597,18.248024367096114,120.42376141931204,128.46746630566375
2023-01-24,Karimnagar,69.4154609085437,2.619057638191263,5.602941165026591,56.10611839339643,60.070099030750455
2023-01-25,Karimnagar,111.46445866649329,16.18011751634425,28.15110033162815,92.39657350490783,97.5410454746682
2023-01-26,Karimnagar,77.91690573270344,13.0180549053327,16.721692975324753,68.96969492158507,77.22928729381945
2023-01-27,Karimnagar,83.91387198202506,21.289403227952658,16.897788528802423,68.41154446186894,78.69888169034924
2023-01-28,Karimnagar,136.42713618847873,17.591747208542778,11.769625949940703,109.17145691094818,120.95164647393004
2023-01-29,Karimnagar,147.09876840304435,11.203117185244878,5.408524135660064,131.72281449155054,141.36823249441036
2023-01-30,Karimnagar,142.4923915582863,22.586243021137037,19.79254124136384,118.2348770932486,131.36449510627733
2023-01-31,Karimnagar,125.30172837323484,15.704014064913604,13.096875467201285,104.36153917542866,115.37170010396494
2023-02-01,Karimnagar,128.05816467412956,20.237892205411768,15.713862643059974,115.08301992668622,126.790049137916
2023-02-02,Karimnagar,146.33383336065157,18.35957025689831,14.099237981139696,128.71694915104175,139.7351218113889
2023-02-03,Karimnagar,158.82042829475353,13.807044078501091,9.244960934504311,154.10274208998413,163.83876405345444
2023-02-04,Karimnagar,143.08968912114938,12.858340311276235,13.338039171489283,141.6988179854319,151.83750423186916
2023-02-05,Karimnagar,126.42546039384624,12.380348026345883,11.850427097667383,128.9602306074442,140.98282679981338
2023-02-06,Karimnagar,139.4156216576805,20.612825833502537,27.515867278915035,118.94434421123304,128.0993085126655
2023-02-07,Karimnagar,91.47044318195128,19.767228628762997,13.312414743787825,80.51245565135294,96.38014262385543
2023-02-08,Karimnagar,109.96710950180552,13.709005519945954,11.567809035798057,75.81109788454852,126.262961237763
2023-02-09,Karimnagar,129.8801726415569,3.4161981106963197,2.2596943845672754,90.06349887105975,104.78893120525244
2023-02-10,Karimnagar,114.11947208812688,10.443076359068035,10.59884454146655,71.85492993485491,84.66882364750943
2023-02-11,Karimnagar,76.46921420561613,11.84152927456856,9.9590002746367,52.68037354380444,63.64597431612128
2023-02-12,Karimnagar,62.22990013210357,5.317351795627269,4.68451282972724,33.82120515285785,43.66817019036469
2023-02-13,Karimnagar,56.9021324197879,7.224258932372982,0.6971766288065062,30.649356347332837,39.42208553243106
2023-02-14,Karimnagar,88.50390161838595,13.311675935773962,7.834811122050788,79.22993215554966,91.0844398843674
2023-02-15,Karimnagar,135.12163694589054,12.192794363213183,12.762763998347774,111.38411605556888,124.29685378387654
2023-02-16,Karimnagar,125.68793540466856,11.578282187395477,10.550851265381072,113.7192367245052,126.87378968951263
2023-02-17,Karimnagar,99.8215155723197,16.89839359556076,11.483501270385783,81.78022469248407,92.24160964903012
2023-02-18,Karimnagar,121.28924478319522,23.74493772448888,19.44130481000598,96.78884389369772,110.28110716917588
2023-02-19,Karimnagar,89.55777513954905,16.750704147923056,9.320347286273806,68.0581965239719,90.5594702743251
2023-02-20,Karimnagar,88.50784108603,14.08623047720464,8.11729997796958,66.97432865736424,72.77881114205752
2023-02-21,Karimnagar,126.23536865923376,8.05904905705803,0.0299117282485426,97.45399133507416,106.80143465761344
2023-02-22,Karimnagar,105.11109377246429,13.292371865870034,6.926602663206877,93.84983540116627,104.84526875091572
2023-02-23,Karimnagar,100.74566175234872,9.93411991931834,6.618896288057095,77.68728845455514,87.15731399106797
2023-02-24,Karimnagar,89.40644349218582,13.473623673415048,4.661636032686321,71.03529017930964,81.31735461231884
2023-02-25,Karimnagar,97.89607232320016,17.86455707607535,2.8792445889343057,78.16913192446717,90.45393590784477
2023-02-26,Karimnagar,145.20938334270102,18.936977586795305,11.795031800222066,128.3752387189583,142.5637836027397
2023-02-27,Karimnagar,125.11070168888152,11.62262244395664,5.26708216614119,103.54446810473569,115.4215640998375
2023-02-28,Karimnagar,89.54509434252178,14.73912163227013,6.326164738139651,73.86326585240916,86.47327827760307
2023-03-01,Karimnagar,59.82614063767352,11.561235903425684,6.194713728352555,36.408851237337146,44.6578027657484
2023-03-02,Karimnagar,86.90754473467027,18.124604385632523,13.89341798791608,68.29212933389871,78.67976419046664
2023-03-03,Karimnagar,89.46927908376134,9.791237678656,3.754220709764042,64.87947173200465,89.41740245513625
2023-03-04,Karimnagar,73.24067608044243,8.284388028588037,4.498330289906985,49.356813148401045,49.36073340036057
2023-03-05,Karimnagar,94.50144514248224,5.552838912259007,1.239857553905288,62.21849875622642,70.07850900109136
2023-03-06,Karimnagar,81.2361456662512,11.876281074312532,6.169370068438913,73.28273017832714,83.27680159488729
