Date time,Address,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
2019-01-01,Khammam,16.27777777777778,24.61111111111111,20.444444444444443,54.2,60.29,,0.4,,185.0,,0.0,0.0,,6.1,2.7,1019.1,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-02,Khammam,18.111111111111107,25.55555555555556,21.83333333333333,59.8,67.83,,0.4,,205.0,,0.0,0.0,,5.7,3.9,1018.7,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-03,Khammam,18.22222222222222,26.166666666666664,22.22222222222222,61.9,72.13,,0.3,,205.0,,0.0,0.0,,6.1,5.6,1018.8,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-04,Khammam,18.277777777777786,26.444444444444443,22.333333333333336,61.7,71.29,,0.2,,320.0,,0.0,0.0,,4.0,3.0,1018.5,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-05,Khammam,18.277777777777786,26.166666666666664,22.22222222222222,64.1,78.56,,0.8,,320.0,,0.0,0.0,,3.3,36.1,1017.1,"Mist, Fog, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-01-06,Khammam,20.27777777777778,25.666666666666668,22.944444444444443,65.4,77.47,,0.2,,50.0,,0.0,0.0,,5.6,6.7,1015.6,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-07,Khammam,19.61111111111111,26.555555555555557,23.11111111111111,64.4,74.18,,0.4,,340.0,,0.0,0.0,,6.1,3.0,1014.6,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-08,Khammam,19.22222222222222,25.500000000000004,22.38888888888889,61.3,70.63,,0.4,,340.0,,0.0,0.0,,5.6,3.9,1015.2,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-09,Khammam,18.277777777777786,28.000000000000004,23.11111111111111,55.5,55.33,81.9,1.7,,31.5,,0.0,0.0,,5.8,6.7,1014.9,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-10,Khammam,19.111111111111114,25.88888888888889,22.5,61.3,68.98,82.5,0.4,,320.0,,0.0,0.0,,4.3,6.1,1015.0,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-11,Khammam,21.05555555555556,27.333333333333336,24.166666666666668,66.5,75.65,83.1,0.2,,320.0,,0.0,0.0,,2.6,5.1,1015.5,"Mist, Fog, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-12,Khammam,20.500000000000004,26.83333333333333,23.666666666666664,66.1,76.51,82.3,0.3,,241.5,,0.0,0.0,,4.0,13.7,1015.5,"Mist, Fog, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-13,Khammam,20.611111111111107,27.38888888888889,24.000000000000004,66.2,75.81,83.2,0.4,,250.0,,0.0,0.0,,5.9,4.5,1015.7,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-14,Khammam,20.611111111111107,27.944444444444443,24.277777777777786,64.2,69.45,83.8,0.2,,230.0,,0.0,0.0,,5.6,4.8,1015.2,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-15,Khammam,20.222222222222225,28.000000000000004,24.111111111111114,64.1,69.86,84.1,0.3,,331.5,,0.0,0.0,,5.6,4.2,1015.7,Mist,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-16,Khammam,19.55555555555556,27.222222222222225,23.38888888888889,64.0,72.11,83.0,0.0,,280.75,,0.0,0.0,,6.0,4.2,1015.4,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-17,Khammam,20.944444444444446,27.5,24.22222222222222,65.9,73.71,83.4,0.2,,230.0,,0.0,0.0,,4.2,4.5,1014.0,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-18,Khammam,22.722222222222225,27.888888888888893,25.33333333333333,66.7,70.52,84.3,0.6,,275.0,,0.0,0.0,,4.0,13.1,1014.3,"Mist, Fog, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-19,Khammam,20.611111111111107,28.333333333333336,24.444444444444446,65.3,72.39,84.4,0.5,,343.0,,0.0,0.0,,4.0,35.4,1015.5,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-01-20,Khammam,20.33333333333333,28.55555555555556,24.444444444444446,65.3,71.8,85.3,0.2,,320.0,,0.0,0.0,,5.6,3.0,1016.0,"Fog, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-21,Khammam,22.11111111111111,27.44444444444445,24.77777777777777,67.8,75.47,84.0,0.2,,320.0,,0.0,0.0,,4.0,13.4,1014.9,"Fog, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-22,Khammam,19.61111111111111,27.944444444444443,23.77777777777778,64.7,73.34,84.0,1.7,,208.5,,0.0,0.0,,4.1,11.6,1014.7,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-23,Khammam,19.166666666666668,28.05555555555556,23.61111111111111,65.4,75.7,84.7,0.0,,174.25,,0.0,0.0,,5.7,7.7,1014.0,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-24,Khammam,23.333333333333336,28.22222222222222,25.777777777777786,66.2,67.53,84.4,0.2,,140.0,,0.0,0.0,,4.5,23.4,1014.8,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-25,Khammam,22.611111111111114,27.888888888888893,25.27777777777778,69.2,76.96,85.5,0.2,,95.0,,0.0,0.0,,4.2,51.7,1013.8,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-01-26,Khammam,23.11111111111111,27.16666666666667,25.166666666666668,69.0,76.32,83.9,0.3,,185.0,,0.0,0.0,,4.5,52.0,1014.0,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-01-27,Khammam,22.666666666666668,24.5,23.61111111111111,68.7,82.54,83.64,0.3,,50.0,,0.0,0.0,,2.7,94.5,1015.9,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Overcast
2019-01-28,Khammam,24.66666666666667,26.27777777777778,25.444444444444443,67.1,69.71,83.38,0.6,,50.0,,0.0,0.0,,1.8,90.0,1017.0,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Overcast
2019-01-29,Khammam,19.166666666666668,26.05555555555556,22.611111111111114,65.2,78.09,83.12,0.8,,185.0,,0.0,0.0,,6.0,3.6,1017.0,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-30,Khammam,16.77777777777778,25.0,20.88888888888889,52.7,56.08,82.86,0.0,,159.25,,0.0,0.0,,6.1,2.9,1017.2,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-31,Khammam,18.666666666666664,27.222222222222225,22.944444444444443,63.1,72.37,82.6,0.5,,133.5,,0.0,0.0,,5.8,2.7,1015.9,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-01-31,Khammam,18.666666666666664,27.222222222222225,22.944444444444443,63.1,72.37,82.6,0.5,,133.5,,0.0,0.0,,5.8,2.7,1015.9,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-01,Khammam,19.833333333333336,27.333333333333336,23.55555555555556,63.2,71.35,82.0,1.7,,230.0,,0.0,0.0,,5.7,7.7,1015.6,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-02,Khammam,21.83333333333333,27.77777777777778,24.833333333333336,65.7,70.15,83.9,0.1,,230.0,,0.0,0.0,,6.1,8.1,1014.4,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-03,Khammam,21.555555555555557,28.22222222222222,24.88888888888889,65.9,71.17,84.6,0.6,,296.5,,0.0,0.0,,6.0,3.6,1015.7,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-04,Khammam,23.5,29.055555555555557,26.27777777777778,62.2,56.53,85.2,0.4,,320.0,,0.0,0.0,,6.1,5.3,1017.8,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-05,Khammam,21.500000000000004,29.33333333333333,25.388888888888893,66.0,69.63,86.6,0.4,,275.0,,0.0,0.0,,5.6,14.4,1016.7,"Mist, Fog, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-06,Khammam,21.666666666666668,29.22222222222222,25.444444444444443,67.7,73.75,87.3,0.2,,320.0,,0.0,0.0,,4.0,18.3,1013.7,"Mist, Fog, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-07,Khammam,23.166666666666668,29.055555555555557,26.11111111111111,67.2,69.1,86.4,0.7,,263.5,,0.0,0.0,,4.5,45.6,1013.3,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-02-08,Khammam,24.55555555555556,29.22222222222222,26.888888888888893,72.1,76.31,91.3,0.2,,185.0,,0.0,0.0,,2.7,89.3,1013.7,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Overcast
2019-02-09,Khammam,23.83333333333334,28.722222222222225,26.27777777777778,60.1,53.83,82.9,0.2,,320.0,,0.0,0.0,,3.6,46.4,1014.7,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-02-10,Khammam,20.111111111111114,30.0,25.055555555555557,60.1,55.83,89.8,0.0,,185.0,,0.0,0.0,,6.1,3.3,1015.9,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-11,Khammam,24.61111111111111,29.33333333333333,27.0,70.2,71.97,88.7,0.2,,50.0,,0.0,0.0,,5.9,5.1,1016.6,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-12,Khammam,23.5,30.500000000000004,27.0,68.6,69.41,89.7,0.4,,275.0,,0.0,0.0,,4.2,25.7,1016.9,"Mist, Smoke Or Haze",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-02-13,Khammam,23.05555555555556,30.27777777777778,26.666666666666668,67.1,66.62,89.4,0.4,,230.0,,0.0,0.0,,6.0,7.9,1017.2,Mist,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-14,Khammam,21.500000000000004,30.500000000000004,26.0,67.0,71.39,88.8,0.4,,320.0,,0.0,0.0,,4.2,24.0,1014.6,"Mist, Fog",17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-15,Khammam,23.166666666666668,30.88888888888889,27.05555555555556,68.7,69.51,91.0,0.3,,230.0,,0.0,0.0,,4.3,14.5,1013.9,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-16,Khammam,24.722222222222225,30.72222222222222,27.722222222222225,71.1,71.04,92.9,1.0,,206.5,,0.0,0.0,,5.6,12.7,1013.0,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-17,Khammam,24.833333333333336,31.27777777777778,28.05555555555556,71.8,71.72,94.9,0.5,,284.0,,0.0,0.0,,6.0,29.1,1011.6,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-02-18,Khammam,26.500000000000004,32.16666666666667,29.33333333333333,72.1,68.24,94.5,0.5,,230.0,,0.0,0.0,,6.0,15.0,1010.6,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-19,Khammam,26.83333333333333,32.333333333333336,29.61111111111111,73.3,69.23,96.9,0.6,,140.0,,0.0,0.0,,4.5,45.5,1011.9,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-02-20,Khammam,26.05555555555556,31.666666666666668,28.83333333333334,71.0,67.73,92.7,2.0,,130.0,,0.0,0.0,,5.7,22.8,1015.0,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-21,Khammam,26.27777777777778,32.44444444444445,29.33333333333333,70.5,64.07,95.1,0.5,,130.0,,0.0,0.0,,4.7,35.7,1016.3,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-02-22,Khammam,25.444444444444443,33.611111111111114,29.5,63.2,53.92,90.8,0.2,,230.0,,0.0,0.0,,6.1,2.4,1013.6,Smoke Or Haze,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-23,Khammam,25.111111111111114,33.77777777777778,29.444444444444446,64.1,50.71,95.6,0.8,,196.5,,0.0,0.0,,5.7,6.4,1011.3,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-24,Khammam,26.11111111111111,33.72222222222223,29.88888888888889,63.3,48.08,94.6,1.7,,185.0,,0.0,0.0,,5.7,6.4,1009.7,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-25,Khammam,24.88888888888889,32.611111111111114,28.77777777777778,64.6,58.14,89.6,1.2,,151.5,,0.0,0.0,,6.1,2.4,1009.7,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-02-26,Khammam,25.222222222222225,32.27777777777778,28.722222222222225,70.7,67.86,94.1,0.9,,185.0,,0.0,0.0,,4.7,43.7,1008.7,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-02-27,Khammam,26.944444444444446,32.05555555555556,29.5,72.0,66.36,95.4,1.0,,185.0,,0.0,0.0,,3.1,53.8,1007.9,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-02-28,Khammam,26.500000000000004,32.388888888888886,29.444444444444446,74.2,71.8,98.8,0.7,,83.5,,0.0,0.0,,3.1,60.4,1008.8,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-01,Khammam,26.38888888888889,32.22222222222222,29.277777777777786,73.8,71.28,98.2,0.4,,115.0,,0.0,0.0,,3.1,35.6,1010.2,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-02,Khammam,26.11111111111111,31.888888888888893,29.000000000000004,72.5,69.84,95.4,1.3,,140.0,,0.0,0.0,,4.5,20.0,1011.5,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-02,Khammam,26.11111111111111,31.888888888888893,29.000000000000004,72.5,69.84,95.4,1.3,,140.0,,0.0,0.0,,4.5,20.0,1011.5,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-03,Khammam,26.166666666666664,32.44444444444445,29.33333333333333,72.0,67.67,96.2,0.6,,166.5,,0.0,0.0,,4.7,37.2,1010.0,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-04,Khammam,27.666666666666668,33.611111111111114,30.666666666666668,72.4,63.24,99.5,1.0,,218.5,,0.0,0.0,,3.2,58.7,1007.7,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-05,Khammam,27.05555555555556,35.166666666666664,31.111111111111114,74.1,66.51,104.3,0.6,,263.5,,0.0,0.0,,4.7,36.6,1006.3,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-06,Khammam,26.83333333333333,34.22222222222222,30.55555555555556,68.2,60.35,93.3,0.2,,320.0,,0.0,0.0,,4.7,44.1,1007.2,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-07,Khammam,27.5,34.66666666666667,31.05555555555556,74.1,66.32,102.5,0.8,,185.0,,0.0,0.0,,4.7,30.8,1007.6,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-08,Khammam,28.11111111111111,34.833333333333336,31.500000000000004,75.1,66.74,104.0,0.9,,151.5,,0.0,0.0,,4.5,32.3,1010.2,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-09,Khammam,27.611111111111114,34.111111111111114,30.88888888888889,73.4,65.88,99.9,0.7,,196.5,,0.0,0.0,,4.7,42.0,1011.3,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-10,Khammam,27.222222222222225,34.27777777777778,30.777777777777786,74.3,67.57,103.1,1.3,,151.5,,0.0,0.0,,4.7,38.6,1011.5,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-11,Khammam,27.0,34.72222222222222,30.833333333333336,74.3,67.61,103.7,1.0,,155.0,,0.0,0.0,,4.7,38.3,1012.4,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-12,Khammam,26.166666666666664,34.72222222222222,30.444444444444443,71.1,63.53,99.5,1.1,,130.0,,0.0,0.0,,4.7,21.1,1012.5,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-13,Khammam,26.888888888888893,26.888888888888893,26.888888888888893,74.1,81.06,85.3,0.9,,180.0,,0.0,0.0,,3.1,41.4,1014.5,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-14,Khammam,26.11111111111111,35.72222222222222,30.88888888888889,65.8,51.57,98.4,1.2,,151.5,,0.0,0.0,,4.8,35.7,1012.1,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-15,Khammam,27.27777777777777,38.66666666666666,32.94444444444444,65.5,50.27,101.4,5.8,,205.0,,0.0,0.0,,6.1,21.8,1012.2,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-16,Khammam,26.27777777777778,34.333333333333336,30.33333333333333,70.0,61.64,97.3,0.7,,185.0,,0.0,0.0,,6.1,2.4,1012.5,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-17,Khammam,26.944444444444446,34.44444444444444,30.72222222222222,71.3,61.95,99.5,0.4,,180.0,,0.0,0.0,,6.0,3.3,1012.6,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-18,Khammam,25.55555555555556,33.00000000000001,29.277777777777786,68.0,59.86,94.2,1.3,,196.5,,0.0,0.0,,6.1,2.7,1012.3,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-19,Khammam,27.0,34.38888888888889,30.72222222222222,70.5,59.0,101.2,0.6,,196.5,,0.0,0.0,,6.1,13.0,1009.8,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-20,Khammam,28.166666666666668,34.111111111111114,31.166666666666664,72.5,61.85,100.2,1.0,,156.5,,0.0,0.0,,4.7,48.0,1009.7,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-21,Khammam,28.61111111111111,33.72222222222223,31.166666666666664,69.6,57.14,94.7,0.9,,205.0,,0.0,0.0,,4.7,24.5,1011.7,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-22,Khammam,27.666666666666668,34.22222222222222,30.944444444444446,71.7,61.21,99.6,0.7,,185.0,,0.0,0.0,,6.1,18.5,1011.0,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-23,Khammam,27.944444444444443,36.833333333333336,32.388888888888886,72.2,58.84,105.2,0.4,,140.0,,0.0,0.0,,6.1,25.5,1010.2,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-24,Khammam,28.277777777777786,36.5,32.388888888888886,72.4,58.6,105.1,0.8,,185.0,,0.0,0.0,,6.1,41.5,1009.8,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-25,Khammam,28.83333333333334,36.72222222222222,32.77777777777778,75.9,63.01,113.2,1.7,,145.0,,0.0,0.0,,5.7,28.6,1009.6,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-26,Khammam,28.722222222222225,36.77777777777778,32.77777777777778,72.8,58.65,105.3,2.9,,211.5,,0.0,0.0,,5.7,40.0,1010.8,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-27,Khammam,27.611111111111114,35.888888888888886,31.777777777777786,72.2,60.72,103.0,0.6,,160.0,,0.0,0.0,,6.1,9.6,1012.0,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-28,Khammam,28.5,36.44444444444444,32.44444444444445,73.1,59.4,106.4,0.6,,185.0,,0.0,0.0,,6.1,7.0,1010.9,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-03-29,Khammam,28.722222222222225,36.94444444444444,32.83333333333333,73.7,59.76,107.6,1.0,,151.5,,0.0,0.0,,6.1,31.3,1009.1,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-30,Khammam,28.444444444444446,38.55555555555556,33.5,73.6,58.57,110.7,4.7,,156.5,,0.0,0.0,,4.7,42.3,1008.0,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-03-31,Khammam,28.11111111111111,37.88888888888889,33.00000000000001,74.0,60.99,109.5,0.6,,218.5,,0.0,0.0,,4.7,20.3,1008.1,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-04-01,Khammam,29.388888888888893,37.0,33.22222222222222,71.9,56.97,102.9,1.2,,140.0,,0.0,0.0,,6.0,11.9,1008.6,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-04-01,Khammam,29.388888888888893,37.0,33.22222222222222,71.9,56.97,102.9,1.2,,140.0,,0.0,0.0,,6.0,11.9,1008.6,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-04-02,Khammam,28.277777777777786,36.0,32.111111111111114,70.7,57.91,99.9,1.1,,185.0,,0.0,0.0,,4.7,42.0,1008.9,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-04-03,Khammam,28.61111111111111,36.44444444444444,32.5,72.1,58.46,103.2,1.2,,163.0,,0.0,0.0,,8.6,37.4,1008.9,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-04-04,Khammam,28.77777777777778,36.05555555555556,32.388888888888886,72.3,58.63,102.8,1.3,,151.5,,0.0,0.0,,4.7,18.8,1010.5,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-04-05,Khammam,29.77777777777777,35.66666666666667,32.72222222222223,71.0,55.24,99.9,5.8,,151.5,,0.0,0.0,,6.1,1.5,1010.0,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-04-06,Khammam,30.88888888888889,39.11111111111112,35.0,70.7,48.16,108.6,0.4,,230.0,,0.0,0.0,,4.2,28.3,1008.6,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-04-07,Khammam,28.166666666666668,36.833333333333336,32.5,69.5,53.57,102.8,0.2,,230.0,,0.0,0.0,,2.6,86.7,1008.5,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Overcast
2019-04-08,Khammam,29.722222222222225,36.44444444444444,33.05555555555556,73.6,58.19,105.8,0.8,,140.0,,0.0,0.0,,2.9,66.1,1007.7,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-04-09,Khammam,30.0,36.38888888888889,33.16666666666667,75.5,61.12,108.6,1.0,,167.0,,0.0,0.0,,3.2,77.6,1008.2,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Overcast
2019-04-10,Khammam,30.166666666666668,37.333333333333336,33.77777777777778,72.3,54.79,104.9,0.9,,163.0,,0.0,0.0,,4.7,29.6,1008.7,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-04-11,Khammam,31.0,38.333333333333336,34.66666666666667,73.9,54.44,109.8,0.0,,179.75,,0.0,0.0,,4.7,44.6,1007.5,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Partially cloudy
2019-04-12,Khammam,31.611111111111114,38.277777777777786,34.94444444444445,71.3,49.29,106.3,0.6,,196.5,,0.0,0.0,,6.1,6.7,1008.0,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-04-13,Khammam,30.222222222222225,39.05555555555556,34.66666666666667,71.4,48.2,115.8,1.0,,151.5,,0.0,0.0,,6.1,5.3,1008.0,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-04-14,Khammam,30.055555555555557,39.833333333333336,34.94444444444445,76.9,58.87,120.7,0.9,,218.5,,0.0,0.0,,6.1,2.7,1007.8,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-04-15,Khammam,30.88888888888889,39.0,34.94444444444445,69.7,49.32,104.3,1.2,,151.5,,0.0,0.0,,6.1,5.3,1008.0,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
2019-04-16,Khammam,30.222222222222225,39.05555555555556,34.611111111111114,75.2,57.1,114.1,1.1,,173.5,,0.0,0.0,,6.1,7.5,1008.4,,17.1923,80.3452,"Khammam, Telangana, India","Khammam, Telangana, India",,Clear
