Date time,Address,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
2021-01-14,Warangal Urban,19.33333333333333,30.055555555555557,24.722222222222225,61.7,67.43,85.1,0.0,,222.61363636363637,,0.0,0.0,,6.2,10.0,1012.2,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-15,Warangal Urban,19.055555555555557,29.33333333333333,24.22222222222222,58.7,62.49,83.4,0.0,,226.13636363636365,,0.0,0.0,,6.2,10.0,1011.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-16,Warangal Urban,18.05555555555556,29.055555555555557,23.55555555555556,61.5,66.19,85.9,0.0,,229.6590909090909,,0.0,0.0,,4.3,10.0,1010.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-17,Warangal Urban,19.055555555555557,29.055555555555557,24.055555555555557,65.5,73.76,87.4,0.0,,233.1818181818182,,0.0,0.0,,6.2,10.0,1012.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-18,Warangal Urban,20.33333333333333,28.333333333333336,24.33333333333333,64.6,71.22,84.2,0.0,,236.70454545454547,,0.0,0.0,,6.2,10.0,1012.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-19,Warangal Urban,21.05555555555556,29.33333333333333,25.222222222222225,63.3,67.69,84.3,0.0,,240.22727272727275,,0.0,0.0,,6.2,15.0,1011.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-20,Warangal Urban,20.055555555555557,20.055555555555557,20.055555555555557,63.2,84.47,85.3,0.0,,243.75,,0.0,0.0,,6.2,20.0,1013.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-20,Warangal Urban,20.055555555555557,32.05555555555556,26.05555555555556,54.9,53.52,86.3,0.0,,247.27272727272728,,0.0,0.0,,6.2,25.0,1011.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-21,Warangal Urban,20.055555555555557,33.05555555555556,26.555555555555557,60.8,57.68,91.0,0.0,,250.79545454545456,,0.0,0.0,,6.2,30.0,1011.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-01-22,Warangal Urban,20.33333333333333,30.055555555555557,25.222222222222225,62.8,66.04,85.8,0.0,,254.31818181818184,,0.0,0.0,,4.3,31.25,1011.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-23,Warangal Urban,22.05555555555556,31.05555555555556,26.555555555555557,66.4,68.0,89.1,0.0,,257.8409090909091,,0.0,0.0,,6.2,32.5,1011.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-24,Warangal Urban,21.05555555555556,32.05555555555556,26.555555555555557,64.6,65.12,90.3,0.0,,261.3636363636364,,0.0,0.0,,4.3,33.75,1012.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-25,Warangal Urban,21.05555555555556,31.05555555555556,26.05555555555556,63.9,64.11,88.5,0.0,,264.8863636363636,,0.0,0.0,,6.2,35.0,1011.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-26,Warangal Urban,20.33333333333333,30.055555555555557,25.222222222222225,60.8,58.16,87.1,0.0,,268.40909090909093,,0.0,0.0,,6.2,36.25,1012.3,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-27,Warangal Urban,20.33333333333333,29.055555555555557,24.722222222222225,65.3,71.47,85.9,0.0,,271.9318181818182,,0.0,0.0,,4.3,37.5,1012.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-28,Warangal Urban,20.33333333333333,28.333333333333336,24.33333333333333,66.4,75.81,84.8,0.0,,275.4545454545455,,0.0,0.0,,6.2,38.75,1012.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-01-29,Warangal Urban,21.333333333333336,30.055555555555557,25.72222222222222,66.4,71.75,87.1,0.0,,278.97727272727275,,0.0,0.0,,4.3,40.0,1013.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-01-30,Warangal Urban,20.055555555555557,29.055555555555557,24.55555555555556,65.5,72.91,85.9,0.0,,282.5,,0.0,0.0,,6.2,35.0,1013.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-01-31,Warangal Urban,20.055555555555557,30.055555555555557,25.055555555555557,63.2,65.5,87.1,0.0,,286.02272727272725,,0.0,0.0,,6.2,50.0,1013.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-02-01,Warangal Urban,22.05555555555556,29.055555555555557,25.55555555555556,65.0,68.45,84.6,0.0,,289.54545454545456,,0.0,0.0,,4.3,55.0,1016.0,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-02-02,Warangal Urban,20.055555555555557,29.055555555555557,24.55555555555556,59.2,62.26,82.8,0.0,,293.06818181818187,,0.0,0.0,,4.3,10.0,1016.2,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-03,Warangal Urban,18.333333333333336,30.055555555555557,24.22222222222222,61.9,68.94,85.8,0.0,,296.5909090909091,,0.0,0.0,,4.3,15.0,1015.7,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-04,Warangal Urban,18.333333333333336,29.055555555555557,23.722222222222225,56.0,61.58,82.2,0.0,,300.1136363636364,,0.0,0.0,,4.3,20.0,1015.2,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-05,Warangal Urban,18.333333333333336,29.33333333333333,23.83333333333334,57.2,61.35,83.1,0.0,,303.6363636363636,,0.0,0.0,,4.3,25.0,1013.7,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-06,Warangal Urban,19.33333333333333,29.055555555555557,24.22222222222222,58.8,61.77,83.0,0.0,,307.15909090909093,,0.0,0.0,,4.3,30.0,1013.6,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-02-07,Warangal Urban,18.05555555555556,28.05555555555556,23.05555555555556,58.1,64.21,81.7,0.0,,310.6818181818182,,0.0,0.0,,4.3,31.11111111111111,1015.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-08,Warangal Urban,14.055555555555555,27.05555555555556,20.55555555555556,52.0,59.61,80.2,0.0,,314.2045454545455,,0.0,0.0,,4.3,32.22222222222222,1016.5,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-09,Warangal Urban,15.055555555555555,28.333333333333336,21.72222222222222,51.3,58.45,81.1,0.0,,317.72727272727275,,0.0,0.0,,4.3,33.333333333333336,1014.8,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-10,Warangal Urban,16.055555555555557,16.055555555555557,16.055555555555557,57.8,89.66,82.35,0.0,,321.25,,0.0,0.0,,2.5,34.44444444444444,1015.3,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-11,Warangal Urban,20.814814814814813,20.814814814814813,20.814814814814813,58.3,73.02666666666667,83.6,0.0,,324.7727272727273,,0.0,0.0,,3.7333333333333334,35.55555555555556,1014.0333333333333,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,
2021-02-12,Warangal Urban,25.57407407407407,25.57407407407407,25.57407407407407,58.8,56.39333333333333,84.85,0.0,,328.29545454545456,,0.0,0.0,,4.966666666666667,36.666666666666664,1012.7666666666667,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,
2021-02-13,Warangal Urban,30.33333333333333,30.33333333333333,30.33333333333333,59.3,39.76,86.1,0.0,,331.8181818181818,,0.0,0.0,,6.2,37.77777777777778,1011.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-14,Warangal Urban,20.055555555555557,31.05555555555556,25.55555555555556,60.3,61.64,86.2,0.0,,335.3409090909091,,0.0,0.0,,4.3,38.888888888888886,1012.7,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-15,Warangal Urban,20.33333333333333,32.05555555555556,26.222222222222225,61.4,62.14,88.3,0.0,,338.8636363636364,,0.0,0.0,,4.3,40.0,1011.5,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-02-16,Warangal Urban,21.333333333333336,29.055555555555557,25.222222222222225,57.9,52.9,83.6,0.0,,342.3863636363636,,0.0,0.0,,4.3,50.0,1011.2,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-02-17,Warangal Urban,20.055555555555557,31.05555555555556,25.55555555555556,58.1,54.9,86.4,0.0,,345.90909090909093,,0.0,0.0,,4.3,65.0,1011.5,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-18,Warangal Urban,20.055555555555557,29.055555555555557,24.55555555555556,64.8,70.9,85.9,0.0,,349.4318181818182,,0.0,0.0,,4.3,80.0,1013.0,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2021-02-19,Warangal Urban,18.05555555555556,18.05555555555556,18.05555555555556,62.7,93.89,86.30000000000001,0.0,,352.9545454545455,,0.0,0.0,,2.5,90.0,1017.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2021-02-20,Warangal Urban,19.055555555555557,19.055555555555557,19.055555555555557,64.5,93.935,86.7,0.0,,356.47727272727275,,0.0,0.0,,2.5,45.0,1017.4000000000001,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,
2021-02-21,Warangal Urban,20.055555555555557,20.055555555555557,20.055555555555557,66.3,93.98,87.1,0.0,,360.0,,0.0,0.0,,2.5,0.0,1017.1,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-22,Warangal Urban,22.05555555555556,30.33333333333333,26.222222222222225,65.0,65.45,87.5,0.0,,360.0,,0.0,0.0,,4.3,6.0,1013.8,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-23,Warangal Urban,19.33333333333333,31.05555555555556,25.222222222222225,61.2,64.01,87.0,0.0,,360.0,,0.0,0.0,,4.3,12.0,1012.2,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-24,Warangal Urban,18.333333333333336,33.333333333333336,25.833333333333336,56.7,56.32,89.4,0.0,,360.0,,0.0,0.0,,4.3,18.0,1011.1,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-25,Warangal Urban,19.055555555555557,33.333333333333336,26.222222222222225,58.3,56.62,90.1,0.0,,360.0,,0.0,0.0,,4.3,24.0,1010.3,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-26,Warangal Urban,19.055555555555557,35.05555555555556,27.05555555555556,64.8,62.16,101.3,0.0,,360.0,,0.0,0.0,,4.3,30.0,1008.5,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-02-27,Warangal Urban,21.333333333333336,34.333333333333336,27.83333333333333,61.4,55.34,93.4,0.0,,360.0,,0.0,0.0,,4.3,43.333333333333336,1006.7,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-02-28,Warangal Urban,20.33333333333333,35.33333333333333,27.83333333333333,57.4,52.41,92.9,0.0,,360.0,,0.0,0.0,,4.3,56.66666666666667,1007.1,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-01,Warangal Urban,23.05555555555556,34.05555555555556,28.55555555555556,62.1,54.24,92.4,0.0,,360.0,,0.0,0.0,,4.3,70.0,1009.7,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-03-02,Warangal Urban,22.05555555555556,34.05555555555556,28.05555555555556,63.6,59.41,93.1,0.0,,360.0,,0.0,0.0,,4.3,67.5,1011.3,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-03,Warangal Urban,20.33333333333333,34.333333333333336,27.333333333333336,61.2,58.66,92.8,0.0,,360.0,,0.0,0.0,,6.2,65.0,1010.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-04,Warangal Urban,21.05555555555556,34.333333333333336,27.722222222222225,58.6,51.65,91.9,0.0,,360.0,,0.0,0.0,,4.3,62.5,1010.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-05,Warangal Urban,21.05555555555556,34.05555555555556,27.555555555555557,57.2,48.02,91.5,0.0,,360.0,,0.0,0.0,,4.3,60.0,1011.3,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-06,Warangal Urban,20.055555555555557,34.05555555555556,27.05555555555556,56.5,49.45,91.1,0.0,,360.0,,0.0,0.0,,4.3,57.5,1010.9,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-07,Warangal Urban,21.333333333333336,35.33333333333333,28.333333333333336,56.8,48.54,92.9,0.0,,360.0,,0.0,0.0,,4.3,55.0,1010.2,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-08,Warangal Urban,22.333333333333336,33.333333333333336,27.83333333333333,66.4,63.85,94.0,0.0,,360.0,,0.0,0.0,,4.3,52.5,1010.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-09,Warangal Urban,22.05555555555556,32.05555555555556,27.05555555555556,65.7,65.72,90.3,0.0,,360.0,,0.0,0.0,,4.3,50.0,1011.5,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-10,Warangal Urban,22.05555555555556,33.05555555555556,27.555555555555557,66.1,65.23,92.7,0.0,,360.0,,0.0,0.0,,4.3,47.5,1011.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-11,Warangal Urban,21.333333333333336,32.333333333333336,26.83333333333333,60.8,60.18,88.0,0.0,,360.0,,0.0,0.0,,6.2,45.0,1011.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-12,Warangal Urban,33.05555555555556,33.05555555555556,33.05555555555556,59.6,34.55,91.0,0.0,,360.0,,0.0,0.0,,6.2,42.5,1010.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-13,Warangal Urban,19.055555555555557,34.05555555555556,26.555555555555557,56.3,54.19,90.4,0.0,,360.0,,0.0,0.0,,4.3,40.0,1012.7,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-14,Warangal Urban,21.333333333333336,35.33333333333333,28.333333333333336,57.6,48.85,93.4,0.0,,360.0,,0.0,0.0,,4.3,37.5,1010.4,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-15,Warangal Urban,23.05555555555556,33.333333333333336,28.22222222222222,62.0,53.74,91.4,0.0,,360.0,,0.0,0.0,,4.3,35.0,1010.3,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-16,Warangal Urban,22.333333333333336,34.05555555555556,28.22222222222222,67.1,64.07,96.3,0.0,,360.0,,0.0,0.0,,4.3,32.5,1008.8,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-17,Warangal Urban,24.055555555555557,33.05555555555556,28.55555555555556,69.7,67.91,94.8,0.0,,360.0,,0.0,0.0,,4.3,30.0,1008.3,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-03-18,Warangal Urban,22.05555555555556,32.05555555555556,27.05555555555556,68.4,69.88,93.4,0.0,,360.0,,0.0,0.0,,4.3,10.0,1010.5,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-19,Warangal Urban,22.333333333333336,33.05555555555556,27.722222222222225,61.0,52.81,91.0,0.0,,360.0,,0.0,0.0,,4.3,30.0,1008.9,Smoke Or Haze,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-03-20,Warangal Urban,22.05555555555556,34.05555555555556,28.05555555555556,62.1,55.09,93.1,0.0,,357.7586206896552,,0.0,0.0,,6.2,10.0,1008.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-21,Warangal Urban,21.05555555555556,21.05555555555556,21.05555555555556,60.9,73.12,92.05,0.0,,355.51724137931035,,0.0,0.0,,6.2,30.0,1011.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-03-21,Warangal Urban,21.05555555555556,33.05555555555556,27.05555555555556,60.3,53.84,91.0,0.0,,353.2758620689655,,0.0,0.0,,6.2,30.0,1008.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-03-22,Warangal Urban,23.05555555555556,34.05555555555556,28.55555555555556,65.3,57.35,96.3,0.0,,351.0344827586207,,0.0,0.0,,6.2,40.0,1008.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-23,Warangal Urban,25.055555555555557,33.05555555555556,29.055555555555557,65.9,57.22,92.7,3.4,,348.7931034482759,,0.0,0.0,,6.2,50.0,1008.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-03-24,Warangal Urban,22.05555555555556,33.333333333333336,27.722222222222225,62.9,55.93,93.1,0.0,,346.55172413793105,,0.0,0.0,,6.2,45.0,1011.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-25,Warangal Urban,23.333333333333336,36.333333333333336,29.833333333333336,62.4,51.66,97.3,0.0,,344.3103448275862,,0.0,0.0,,6.2,40.0,1009.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-03-26,Warangal Urban,24.33333333333333,36.05555555555556,30.222222222222225,64.1,50.19,99.9,0.0,,342.0689655172414,,0.0,0.0,,6.2,34.0,1009.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-27,Warangal Urban,23.05555555555556,36.05555555555556,29.55555555555556,69.1,62.4,104.3,0.0,,339.82758620689657,,0.0,0.0,,6.2,28.0,1007.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-28,Warangal Urban,24.33333333333333,36.05555555555556,30.222222222222225,70.4,62.99,104.3,0.0,,337.58620689655174,,0.0,0.0,,6.2,22.0,1006.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-29,Warangal Urban,24.055555555555557,36.05555555555556,30.055555555555557,61.2,51.21,94.9,0.0,,335.3448275862069,,0.0,0.0,,6.2,16.0,1005.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-30,Warangal Urban,24.055555555555557,37.333333333333336,30.72222222222222,67.3,60.46,100.8,0.0,,333.1034482758621,,0.0,0.0,,6.2,10.0,1004.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-03-31,Warangal Urban,23.333333333333336,37.333333333333336,30.33333333333333,57.8,44.29,97.1,0.0,,330.86206896551727,,0.0,0.0,,6.2,26.666666666666668,1003.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-04-01,Warangal Urban,23.05555555555556,37.333333333333336,30.222222222222225,58.7,43.71,98.7,0.0,,328.62068965517244,,0.0,0.0,,6.2,43.333333333333336,1001.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-04-02,Warangal Urban,24.055555555555557,37.16666666666667,30.61111111111111,53.8,38.76,95.2,0.0,,326.37931034482756,,0.0,0.0,,6.2,60.0,1002.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-03,Warangal Urban,25.33333333333333,37.05555555555556,31.222222222222225,61.9,42.16,103.8,0.0,,324.1379310344828,,0.0,0.0,,6.2,30.0,1004.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-04,Warangal Urban,26.33333333333334,36.333333333333336,31.33333333333334,70.2,61.57,100.3,0.0,,321.8965517241379,,0.0,0.0,,6.2,80.0,1003.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2021-04-05,Warangal Urban,26.05555555555556,34.05555555555556,30.055555555555557,75.2,72.88,103.7,0.0,,319.65517241379314,,0.0,0.0,,6.2,70.0,1007.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-06,Warangal Urban,25.055555555555557,33.05555555555556,29.055555555555557,72.9,70.85,100.4,0.0,,317.41379310344826,,0.0,0.0,,6.2,50.0,1006.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-07,Warangal Urban,25.055555555555557,36.05555555555556,30.55555555555556,71.3,65.48,102.4,0.0,,315.17241379310343,,0.0,0.0,,6.2,80.0,1008.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2021-04-08,Warangal Urban,25.055555555555557,35.33333333333333,30.222222222222225,69.2,62.01,98.8,0.0,,312.9310344827586,,0.0,0.0,,6.2,25.0,1006.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-04-09,Warangal Urban,24.33333333333333,33.05555555555556,28.722222222222225,70.2,67.69,95.9,0.0,,310.6896551724138,,0.0,0.0,,6.2,45.0,1006.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-10,Warangal Urban,25.055555555555557,33.05555555555556,29.055555555555557,72.2,70.56,97.4,0.0,,308.44827586206895,,0.0,0.0,,6.2,10.0,1008.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-04-11,Warangal Urban,24.055555555555557,34.05555555555556,29.055555555555557,65.9,58.09,94.9,0.0,,306.2068965517241,,0.0,0.0,,6.2,55.0,1009.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-12,Warangal Urban,25.33333333333333,31.33333333333334,28.333333333333336,72.0,71.55,93.5,0.0,,303.9655172413793,,0.0,0.0,,6.2,75.0,1010.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-13,Warangal Urban,24.055555555555557,34.333333333333336,29.22222222222222,71.3,68.78,100.2,0.0,,301.7241379310345,,0.0,0.0,,6.2,55.0,1009.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-14,Warangal Urban,23.05555555555556,30.055555555555557,26.555555555555557,69.3,71.5,91.6,0.0,,299.48275862068965,,0.0,0.0,,6.2,65.0,1008.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-15,Warangal Urban,23.333333333333336,32.333333333333336,27.83333333333333,65.0,58.22,92.6,0.0,,297.2413793103448,,0.0,0.0,,6.2,55.0,1008.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-16,Warangal Urban,24.055555555555557,35.05555555555556,29.55555555555556,66.1,58.67,96.2,0.0,,295.0,,0.0,0.0,,6.2,70.0,1006.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-04-17,Warangal Urban,25.055555555555557,35.05555555555556,30.055555555555557,71.3,66.61,100.2,0.0,,292.7586206896552,,0.0,0.0,,6.2,85.0,1007.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-04-18,Warangal Urban,25.055555555555557,35.33333333333333,30.222222222222225,71.3,64.28,103.3,0.0,,290.51724137931035,,0.0,0.0,,6.2,100.0,1008.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2021-04-19,Warangal Urban,26.05555555555556,37.333333333333336,31.72222222222222,68.8,55.67,104.1,0.0,,288.2758620689655,,0.0,0.0,,6.2,100.0,1005.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-04-20,Warangal Urban,27.05555555555556,27.05555555555556,27.05555555555556,76.4,86.75,87.0,0.0,,286.0344827586207,,0.0,0.0,,6.2,100.0,1005.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-04-20,Warangal Urban,27.05555555555556,36.05555555555556,31.55555555555556,72.3,63.15,102.4,0.0,,283.7931034482759,,0.0,0.0,,6.2,100.0,1004.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2021-04-21,Warangal Urban,26.05555555555556,37.05555555555556,31.55555555555556,74.3,66.1,110.7,0.0,,281.55172413793105,,0.0,0.0,,6.2,65.0,1006.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2021-04-22,Warangal Urban,24.055555555555557,34.333333333333336,29.22222222222222,70.9,66.24,102.0,0.0,,279.3103448275862,,0.0,0.0,,6.2,30.0,1007.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-23,Warangal Urban,25.33333333333333,35.33333333333333,30.33333333333333,69.5,60.68,100.4,0.0,,277.0689655172414,,0.0,0.0,,6.2,60.0,1007.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2021-04-24,Warangal Urban,25.33333333333333,37.333333333333336,31.33333333333334,66.8,57.97,99.5,0.0,,274.82758620689657,,0.0,0.0,,6.2,90.0,1006.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
